target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,rna,DAPP1,5.1897804241791105e-05,IntegratedGradients
Erlotinib,0,,rna,ZAP70,0.00015898274978294575,IntegratedGradients
Erlotinib,0,,rna,TSPAN8,0.00014110196232474247,IntegratedGradients
Erlotinib,0,,rna,SNAI2,0.0005842925045968584,IntegratedGradients
Erlotinib,0,,rna,DCBLD2,0.00034563653983538177,IntegratedGradients
Erlotinib,0,,rna,GPM6B,0.0001174549121008711,IntegratedGradients
Erlotinib,0,,rna,DDC,0.00018950619270779597,IntegratedGradients
Erlotinib,0,,rna,SSH3,0.00033956829903692657,IntegratedGradients
Erlotinib,0,,rna,GPR18,0.0002651806963186055,IntegratedGradients
Erlotinib,0,,rna,TACSTD2,0.0001205464964538258,IntegratedGradients
Erlotinib,0,,rna,IFI16,0.0005268189506266406,IntegratedGradients
Erlotinib,0,,rna,TESPA1,0.0002113540157314169,IntegratedGradients
Erlotinib,0,,rna,PTPN6,7.751047535882589e-05,IntegratedGradients
Erlotinib,0,,rna,ELMO3,0.0009138375635771212,IntegratedGradients
Erlotinib,0,,rna,BLK,0.0004484776339696139,IntegratedGradients
Erlotinib,0,,rna,ARHGEF6,0.0002578587273534905,IntegratedGradients
Erlotinib,0,,rna,LSP1,8.151265598937349e-05,IntegratedGradients
Erlotinib,0,,rna,ADAP1,0.00022885475613892894,IntegratedGradients
Erlotinib,0,,rna,SLC35D2,5.736851766256476e-05,IntegratedGradients
Erlotinib,0,,rna,RRAS,9.818831815262527e-05,IntegratedGradients
Erlotinib,0,,rna,TFF1,0.0002546218181751002,IntegratedGradients
Erlotinib,0,,rna,ARHGEF16,0.0014585721613713748,IntegratedGradients
Erlotinib,0,,rna,ANXA3,0.0002380132003868316,IntegratedGradients
Erlotinib,0,,rna,DKK3,0.00012554027843162766,IntegratedGradients
Erlotinib,0,,rna,NR3C1,0.00040734089712974095,IntegratedGradients
Erlotinib,0,,rna,POU4F3,0.00013838566639070855,IntegratedGradients
Erlotinib,0,,rna,BSPRY,0.0005440798883559053,IntegratedGradients
Erlotinib,0,,rna,PATJ,0.0007340237667740971,IntegratedGradients
