feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
A1BG-AS1,,,,0.083315846367638,False
A1CF,0.0,0.7507956694974248,True,-0.001851700223934308,True
A2M,0.0,2.4705045816430578,True,0.04024795702348764,False
A2M-AS1,,,,0.09147436085900691,False
A2ML1,,,,0.09279124063324955,False
A4GALT,0.0,0.11285058754178492,True,0.06522639902624573,False
A4GNT,0.0,0.027380002006847953,True,0.11123826440170854,False
AAAS,0.0,0.2568226031216448,True,0.08599147252661084,False
AACS,0.0,0.6493180914498895,True,0.0663229978686248,False
AACSP1,,,,0.11047035333786315,False
AADAC,0.0,0.5009152319981586,True,0.05385688657940226,False
AADACL2,,,,0.1540784380499508,False
AADACP1,,,,0.0660257813208881,False
AADAT,,,,0.06656156423920451,False
AAGAB,0.0,0.14581537996735777,True,0.09518049423150314,False
AAK1,0.0,0.05012612279752732,True,0.07726309642513332,False
AAMDC,0.0,0.3765882636005902,True,0.08101443772907857,False
AAMP,0.0,0.25182138692296413,True,0.08950015498445514,False
AANAT,0.0,0.05457020650915999,True,0.06730821179691678,False
AAR2,0.0,0.2450439815987984,True,0.10339137647419319,False
AARS1,0.0,0.6422566951265695,True,0.07878196829490074,False
AARS2,,,,0.06720322824419714,False
AASDH,,,,0.10729475744252434,False
AASDHPPT,0.0,0.45533915383442536,True,0.07278611791579348,False
AASS,0.0,0.3774777603735969,True,0.05996551676980276,False
AATBC,,,,0.08944167220818723,False
AATF,0.0,0.299535981033834,True,0.06629295415019923,False
AATK,0.0,0.1796825020482131,True,0.07394472452556777,False
ABAT,0.0,1.1286420660554057,True,0.06400168922965063,False
ABCA1,0.0,1.4962653159124981,True,0.06752999876912227,False
ABCA11P,0.0,0.24745351030917917,True,0.10359785611140625,False
ABCA12,0.0,0.3116672963878397,True,0.05683396087018798,False
ABCA13,,,,0.06860116626852172,False
ABCA17P,,,,0.10910618217360009,False
ABCA2,0.0,0.11745013343474875,True,0.07318574612398618,False
ABCA3,0.0,1.0818125046584748,True,0.028810629985350108,False
ABCA4,0.0,0.277260503765033,True,0.07833651416710641,False
ABCA5,0.0,0.7663931491758981,True,0.05756497953238592,False
ABCA6,0.0,0.08148724568939503,True,0.05154745806602333,False
ABCA7,0.0,0.2861632690045332,True,0.053660352664253085,False
ABCA8,0.0,0.8600155422709612,True,0.07467172560333313,False
ABCA9,,,,0.0582189031372723,False
ABCB1,0.0,1.6325294015311735,True,0.06300186969562561,False
ABCB10,,,,0.06563974628660336,False
ABCB11,0.0,0.01475845182081039,False,0.15158563638982903,False
ABCB4,0.0,0.5972437983312137,True,0.043045617485152364,False
ABCB5,,,,0.03344896657773125,False
ABCB7,0.0,0.4781007216100158,True,0.061091250859393015,False
ABCB8,0.0,0.07281075794946978,True,0.08346092698521158,False
ABCB9,0.0,0.11827669529664099,True,0.08382847228500546,False
ABCC1,0.0,0.6100520577041445,True,0.0732638131473996,False
ABCC10,0.0,0.6050571898731203,True,0.0721449716120609,False
ABCC11,,,,0.05903061382643981,False
ABCC12,,,,0.11968168977522202,False
ABCC13,,,,0.08388493006381935,False
ABCC2,0.0,1.4107015295076855,True,0.045821835289320656,False
ABCC3,0.0,3.544670237079952,True,0.0019908571394959725,True
ABCC4,0.0,1.393223931323852,True,0.05710813639507062,False
ABCC5,0.0,0.8025514113993574,True,0.06136124014121409,False
ABCC6,0.0,0.09020468154282327,True,0.06109941098355943,False
ABCC8,0.0,0.4753686709668903,True,0.042719403863109975,False
ABCC9,0.0,0.030695866755076566,True,0.1047348005567024,False
ABCD1,0.0,0.2014413643352425,True,0.08381229568380692,False
ABCD1P2,0.0,0.021224364771842044,True,0.13286649781957305,False
ABCD2,0.0,0.03801617069218769,True,0.0385460657394232,False
ABCD3,0.0,0.3813738157700758,True,0.0680089141418236,False
ABCD4,0.0,0.05826450663842657,True,0.08311656259331651,False
ABCE1,0.0,0.3348416966370047,True,0.07150354391500245,False
ABCF1,0.0,0.25297800950819677,True,0.08442029969206095,False
ABCF2,0.0,0.199041871042844,True,0.06811203350045443,False
ABCG1,0.0,0.5492619443366739,True,0.04439602102756983,False
ABCG2,0.0,1.8832002460111013,True,0.05685454719834702,False
ABCG4,0.0,0.043022052336804964,True,0.12431481229630283,False
ABCG5,0.0,0.10480257707896,True,0.08071316296350776,False
ABCG8,,,,0.1184904516593716,False
ABHD1,,,,0.0942533517183442,False
ABHD10,0.0,0.599939112553692,True,0.0817231290201199,False
ABHD11,0.0,1.580586716414034,True,0.04470249998820815,False
ABHD12,,,,0.06376165671569146,False
ABHD12B,,,,0.09063399681903941,False
ABHD13,,,,0.08102002380902437,False
ABHD15,,,,0.07089363931727428,False
ABHD16B,,,,0.11450273396551174,False
ABHD17B,0.0,0.3729253573429446,True,0.036370887952186196,False
ABHD17C,,,,0.021362476621473055,True
ABHD18,0.0,0.4477305351472016,True,0.018782431221367777,True
ABHD2,0.0,0.7435799566718904,True,0.02921304897539128,False
ABHD3,0.0,1.0126415010973804,True,0.03951888303458542,False
ABHD4,0.0,0.8510729974743205,True,0.04483534282094581,False
ABHD5,0.0,0.6547781469107328,True,0.06036814575242587,False
ABHD6,0.0,0.946392824377548,True,0.04288278919497354,False
ABHD8,0.0,0.17092238470743704,True,0.09808647346310405,False
ABI1,0.0,0.6833924095342637,True,0.06128529084635071,False
ABI2,0.0,0.3726990635669666,True,0.0585318257114106,False
ABI3,,,,0.039398248065785145,False
ABI3BP,0.0,0.46867470758190277,True,0.04740214675143482,False
ABITRAM,0.0,0.6002451749356585,True,0.07601415506892148,False
ABL1,0.0,0.6565114468522212,True,0.06092037301153004,False
ABL2,0.0,0.13882690845096438,True,0.027448361253981923,False
ABLIM1,0.0,2.5548366180007966,True,0.025592450789660066,False
ABLIM2,,,,0.04384778703651603,False
ABLIM3,0.0,1.8175177596494623,True,0.018316589521235733,True
ABO,0.0,0.06485707716420741,True,0.07943394128282204,False
ABR,0.0,0.34087797914066686,True,0.057525949066892734,False
ABRA,,,,0.13990364446001619,False
ABRACL,,,,0.04706413339439417,False
ABRAXAS1,,,,0.04643351057502548,False
ABRAXAS2,0.0,0.19468461113839924,True,0.08538442685671388,False
ABT1,0.0,0.3419016963148874,True,0.06186806045256102,False
ABTB1,,,,0.08764917737431333,False
ABTB2,0.0,0.48913332398299975,True,0.07010090222034232,False
ACAA1,0.0,0.553224588827638,True,0.055180522843782796,False
ACAA2,0.0,2.19336593588755,True,0.0459244063873403,False
ACACA,0.0,0.2669946414376883,True,0.06993582009831797,False
ACACB,0.0,0.3481979544951138,True,0.08665998689398632,False
ACAD10,,,,0.09442714379208847,False
ACAD8,0.0,0.49245245392877235,True,0.07520156868595075,False
ACAD9,,,,0.07782155865391926,False
ACADL,0.0,0.05950919812063875,True,0.08220740445152376,False
ACADM,0.0,0.6681468088433942,True,0.048199066348683636,False
ACADS,0.0,0.2114793932085685,True,0.07102533990840385,False
ACADSB,0.0,0.3043430414748962,True,0.066977620738796,False
ACADVL,0.0,0.6746055503183672,True,0.08411142767086116,False
ACAN,0.0,0.21535866929149258,True,0.05179142712914719,False
ACAP1,0.0,0.3810060238145848,True,-0.015125474996022846,True
ACAP2,0.0,0.5008381702802431,True,0.06938662633026615,False
ACAP3,,,,0.08174120359518502,False
ACAT1,0.0,0.94928670029055,True,0.058286934316121884,False
ACAT2,0.0,1.110057213743567,True,0.08743609498621742,False
ACBD3,0.0,0.2854098173935325,True,0.097143154499954,False
ACBD4,0.0,0.16505005787930538,True,0.06374381247114363,False
ACBD5,,,,0.0657800668558439,False
ACBD6,,,,0.07806449324135285,False
ACCS,,,,0.10336570588436918,False
ACD,0.0,0.6105402687664068,True,0.07135132561874301,False
ACE2,0.0,0.23174998887845308,True,0.08320588093940565,False
ACER1,,,,0.11587688207097395,False
ACER3,,,,0.07872342034791352,False
ACHE,0.0,0.041151405395282024,True,0.14135464109943005,False
ACIN1,0.0,0.46212508723991547,True,0.06831379357975953,False
ACKR1,0.0,0.13179992024232332,True,0.07851407447174054,False
ACKR3,0.0,3.975456434593617,True,0.05538248795718223,False
ACLY,0.0,0.5550691415878769,True,0.08109281558606846,False
ACMSD,,,,0.052671293848511616,False
ACO1,0.0,1.0472222131083793,True,0.07047899766232153,False
ACO2,0.0,0.4638837117295729,True,0.06716927217232423,False
ACOD1,,,,0.12095701952041384,False
ACOT11,0.0,0.19246087483155538,True,0.02625940027850654,False
ACOT12,,,,0.14021640038394506,False
ACOT13,0.0,0.9281037983756495,True,0.08599745387573522,False
ACOT4,,,,0.057110573616015896,False
ACOT6,,,,0.0787623704844788,False
ACOT7,0.0,0.860274069275093,True,0.06264801576197081,False
ACOT8,0.0,0.39180942054339163,True,0.08175376431759457,False
ACOT9,0.0,1.4375491375939682,True,0.06641288872769106,False
ACOX1,0.0,0.43395494240279475,True,0.06063370956474421,False
ACOX2,0.0,0.9421487441122285,True,0.04283681765299137,False
ACOX3,0.0,0.3239726397555975,True,0.07474180717239533,False
ACOXL,0.0,0.08584361252025731,True,0.07765586297710936,False
ACP1,0.0,0.6014809206943764,True,0.07521419927369752,False
ACP2,0.0,0.6733759293322168,True,0.052154906921792914,False
ACP4,,,,0.09429795088592763,False
ACP5,0.0,1.3243920239697926,True,0.03496064916924466,False
ACP6,0.0,1.4755024490518047,True,0.05599382826134824,False
ACPP,0.0,0.3384862979974544,True,0.06960416478133412,False
ACRBP,,,,0.0535673063155446,False
ACRV1,0.0,0.014460891669847743,False,0.11257458802139557,False
ACSBG1,0.0,0.033344160966208805,True,0.12366593477303812,False
ACSBG2,0.0,0.06430077534950586,True,0.09784725672050447,False
ACSF2,0.0,0.9846844391162093,True,0.047754900042865915,False
ACSF3,,,,0.057804896461250026,False
ACSL1,0.0,2.1582153389788026,True,0.06236574947842477,False
ACSL3,0.0,0.694161417644184,True,0.05512896716280087,False
ACSL5,0.0,1.7446301835795668,True,0.007060614896520996,True
ACSM1,0.0,0.0733443904300931,True,0.12030022268969214,False
ACSM3,0.0,0.6741103867751235,True,0.020585065193975627,True
ACSM5,0.0,0.030107908668510704,True,0.11142882297977505,False
ACSS1,,,,0.03321089594520318,False
ACSS2,,,,0.05558245830367196,False
ACSS3,0.0,0.8165151724531126,True,0.06987417149663504,False
ACTA1,0.0,0.09401312115042057,True,0.1559834272075633,False
ACTA2,0.0,4.013043318509312,True,0.033212594796053097,False
ACTBP9,0.0,0.4004987435107271,True,0.08402630565161268,False
ACTC1,0.0,0.5616810790748358,True,0.023842129471692904,True
ACTG1,0.0,0.25857272485295085,True,0.10082877850530109,False
ACTG1P17,,,,0.06826204479982538,False
ACTG2,0.0,1.0311884658463661,True,0.0588387109120327,False
ACTL10,,,,0.07291159340454825,False
ACTL6A,0.0,0.34170738673885437,True,0.08852753476941884,False
ACTL6B,0.0,0.8215902459000551,True,-0.017657678556205616,True
ACTL7A,0.0,0.02606967140643187,True,0.11847155198488689,False
ACTL7B,0.0,0.05896508699405974,True,0.08170777414785542,False
ACTL8,0.0,0.4600996880443539,True,0.08639918188521757,False
ACTL9,,,,0.12904396837369922,False
ACTN1,0.0,3.0147788418154744,True,-0.008257828302909767,True
ACTN2,0.0,0.18568271599775515,True,0.04526753543017647,False
ACTN3,0.0,0.2017958863954439,True,0.11413781906123563,False
ACTN4,0.0,0.9019965713863793,True,0.02849652569622975,False
ACTR10,0.0,0.3210657898050285,True,0.07224370419538943,False
ACTR1A,0.0,0.32954583765982726,True,0.06809850187536208,False
ACTR1B,0.0,0.2162990131095098,True,0.11040876929907904,False
ACTR2,0.0,0.3518383198820011,True,0.06033700421265166,False
ACTR3,0.0,0.37466174804241814,True,0.07488722695254178,False
ACTR3B,0.0,0.5223803123638577,True,0.04506792800212432,False
ACTR3C,,,,0.039590920662215236,False
ACTR3P2,0.0,0.04124903742179018,True,0.09619706362242712,False
ACTR5,0.0,0.22601455326404513,True,0.06400871881993425,False
ACTR6,0.0,0.4515803548284202,True,0.060855496133077384,False
ACTR8,0.0,0.19918116894815288,True,0.059950221038084416,False
ACTRT2,,,,0.10977841193765824,False
ACTRT3,,,,0.0673965238643003,False
ACVR1,0.0,1.3869966825521494,True,0.004750086735516931,True
ACVR1B,0.0,0.03894659419853175,True,0.045152695328804913,False
ACVR1C,,,,0.06316267732135819,False
ACVR2A,0.0,0.5994588506065993,True,0.04690202722449103,False
ACVR2B,0.0,0.797151974274528,True,0.035141856045019314,False
ACVR2B-AS1,0.0,0.10939372404767786,True,0.11336955650015752,False
ACVRL1,0.0,0.05531905120160608,True,0.0790533772573929,False
ACY3,,,,0.053093439489966296,False
ACYP1,0.0,0.7876980199266895,True,0.04373893077510791,False
ACYP2,0.0,0.8040114626431372,True,0.10307027026274446,False
ADA,0.0,2.3006711800966784,True,0.04268623169199168,False
ADA2,0.0,2.7196355199314297,True,0.030297900980745758,False
ADAD1,,,,0.013086406194194893,True
ADAD2,,,,0.10298104427357647,False
ADAL,,,,0.09776118110431445,False
ADAM10,0.0,0.6607999900649523,True,0.0696775050453872,False
ADAM11,0.0,0.06994321180540335,True,0.0658689282174295,False
ADAM12,0.0,0.39626285732988004,True,0.01674346809586426,True
ADAM15,0.0,0.25977012697105806,True,0.031454625955778207,False
ADAM17,0.0,0.24702101390769332,True,0.06550450381929256,False
ADAM18,0.0,0.05397208981218084,True,0.13281048245011864,False
ADAM19,0.0,0.1880186182956291,True,0.047349208272462195,False
ADAM2,0.0,0.11016143722995021,True,0.1591669583076216,False
ADAM21,0.0,0.14490604127313456,True,0.128982144224063,False
ADAM22,0.0,0.10707342977870231,True,0.015830887628228967,True
ADAM23,0.0,0.5992602968989446,True,0.041181298086367044,False
ADAM28,0.0,0.3078316437126271,True,0.06928593320781391,False
