,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15
MV4-11,0.27171874,-0.5832988,-0.10467268,-0.40705973,0.13796425,-0.0021815076,-0.6101552,-0.062893465,0.439817,-0.40742964,0.01822345,0.09278868,-0.03544598,-0.14737625,0.07378593,0.36429268
L3.3,2.094843,-1.4063996,-0.25140828,-0.2866909,-0.32884538,-1.4932693,0.8386006,-0.7008029,0.3730705,0.59340817,-0.7344215,1.6128117,0.20888747,-0.5273888,-1.3057112,1.1076883
TE-8,-0.9401205,0.21281008,0.4442858,-0.06537403,0.11571783,-0.046777084,-0.798105,0.08948375,0.084073395,-0.23696631,-0.008340465,0.40045297,-0.52122116,-0.29273447,0.6108882,-0.03694746
8505C,-1.245634,1.0081333,0.40652546,-0.30332047,-0.5591854,0.66366345,-0.6561656,0.85072017,-0.0017729863,-0.72536284,0.5464025,-0.7206663,0.07389123,0.8524882,1.2989271,-0.7200572
MDA-MB-157,-0.9028378,0.22547397,0.49064356,-0.09288272,0.01606632,-0.03821529,-0.51141584,0.13354912,0.119355865,-0.2337738,-0.023309859,0.43182036,-0.47561896,-0.30777493,0.40214032,-0.40899247
LN-18,-0.28922522,1.7893617,-0.18538666,-0.5335469,-1.0307763,1.7686051,-0.008061342,-1.4871575,0.36294988,0.0022299811,0.9693467,-0.10397957,0.41248345,0.08802527,0.9979085,-1.5654144
UM-UC-1,-0.95435756,0.23731834,0.4721148,-0.2098585,-0.017335355,-0.06789623,-0.574558,0.25040096,0.114267774,-0.35130236,0.029258762,0.4785657,-0.53647727,-0.35156354,0.30174923,-0.19832537
BFTC-905,-0.8665512,0.24795817,0.5089583,-0.13916904,0.01787924,-0.010500463,-0.6504365,0.19104318,0.11934087,-0.32137254,-0.05432602,0.37527764,-0.50316125,-0.32032114,0.44299012,-0.39515412
HT-29,0.17663178,2.5667918,-1.6898916,1.2054108,-0.04648447,3.0520895,1.2601014,-2.5805755,-1.0587475,0.7799128,1.3152975,-2.9884794,1.4345248,-0.012373149,-0.5086185,-1.6055619
HCC1806,-0.114195,-0.5565425,-0.10991456,-0.3322839,0.21510759,0.028968588,-0.40763456,0.13828434,0.5252103,-0.34975246,-0.03238856,0.09523897,-0.14606658,-0.15255871,0.06796148,0.28828612
NCI-H1373,-0.62357885,-0.4474435,1.2209183,0.2594896,-0.6339884,-1.8175669,-0.07690692,4.375306,-1.2410474,-0.5452794,0.029371202,-0.9883834,-0.31593513,2.675944,1.1777061,0.19783576
COLO 684,-1.2423042,0.3163544,1.3473876,1.8529834,0.7645065,-1.9495122,0.11351106,1.673644,-2.2403896,1.0577618,-0.39064553,0.19822098,-1.3149011,-0.9371257,-0.18257123,-0.71231157
KP-2,-0.16144837,-0.30951387,0.11705362,0.5281626,0.471834,-0.7116482,0.044108808,-0.33961254,-0.1614464,0.73982763,-0.8629482,1.1834689,-0.4504253,-1.1380444,-0.4378225,0.5106205
MSTO-211H,3.383099,-2.844618,-0.20075847,-0.52254957,0.5888088,-1.9334681,-0.305177,0.99256516,-0.13478136,-0.76120734,0.81945074,-0.64134115,-0.0988273,-0.0676257,-1.2152395,0.18491153
SU-DHL-8,-1.8456448,1.3629663,-0.35756576,0.03681244,-0.1003656,1.609036,0.16696216,-0.3945417,0.4105149,-0.1473037,-0.12537186,-0.69236475,0.44086543,0.56134087,0.9882793,0.16070144
RT-112,-1.5428035,-0.7624385,0.80993414,-0.06708616,0.4960207,-1.2546142,-0.8564793,2.2917645,-0.19752543,-0.64773834,-0.5550627,0.16571158,-0.92395306,0.4086526,1.1645842,0.6270117
EFM-19,0.3957432,1.2388637,0.70295167,0.5480623,0.41612524,0.41678345,-0.62576526,-1.1820238,-1.2387019,0.68165183,1.7049489,-0.5135887,-0.7758021,-1.6796927,-1.4524102,-2.9347136
L-428,0.15219145,-0.590333,-0.106805116,-0.40725845,0.15259905,-0.1442998,-0.5743624,0.027406055,0.5221499,-0.38278598,-0.042565025,0.09536555,-0.23114815,-0.1302572,0.096134625,0.25729024
SNU-C5,3.9820158,2.4237425,-1.0517086,-0.5562386,-2.9736235,2.1608226,2.783628,-0.7380297,-0.9520606,-0.013904899,3.347979,-3.097356,2.99713,3.403536,-1.6696419,-3.2007442
GA-10,-0.8638544,0.17293969,0.47232068,-0.12089659,0.14267632,-0.042181756,-0.48741755,0.16547333,0.12056955,-0.22163284,-0.032152873,0.38764313,-0.60658157,-0.35183498,0.60809076,-0.3412724
BCP-1,-0.8584639,0.24228032,0.46063963,-0.09477801,0.03660473,-0.053272553,-0.73057985,0.3018523,0.10713543,-0.24668533,-0.02397498,0.38610744,-0.4923337,-0.32191867,0.5577401,-0.31851777
HEL 92.1.7,1.4113339,-0.7401857,-1.3848045,-0.11309498,0.36768705,0.97316587,0.5108407,-0.8431019,0.44872665,-0.048887506,0.15558808,-1.2891984,1.1129311,0.4655267,-0.4470048,1.003559
SNU-1066,1.2793056,-0.716706,-1.3917495,-0.12231651,0.351469,0.85286427,0.7087156,-0.66576123,0.42073685,-0.13734636,0.10330626,-1.2619829,1.1175884,0.35591146,-0.3646161,0.9613917
YMB-1,-1.0240605,0.21952878,0.43661523,-0.064254194,0.08209686,-0.084536165,-0.7729542,0.20608434,0.113662735,-0.32757896,-0.05197943,0.43774262,-0.47651082,-0.31464222,0.65325814,-0.25236854
SNU-869,2.1130946,-0.5052535,-0.5326739,1.4191306,1.5624319,-0.5483283,1.1396269,-2.0843637,-1.2598592,1.8421361,0.008657506,0.09632601,-0.02509305,-2.0880075,-2.6916652,-0.44778475
MDA-MB-415,-2.367024,1.5744697,-0.8009802,1.1870615,0.44587868,1.5300394,0.8466897,-0.5594997,-0.05075252,0.829518,-1.0447347,-0.8317161,0.8090057,0.38733035,0.6125307,1.1420369
OC 315,-0.9660678,0.26778084,0.47159618,-0.08247514,0.12764657,-0.0939411,-0.93272054,0.18867071,0.08657316,-0.2791037,-0.07146099,0.39778852,-0.50446916,-0.3125934,0.37856,-0.38330454
NCI-H23,1.4305301,-1.3359929,0.14457962,0.07630752,0.35244876,-1.2052566,0.42532367,0.14424215,-0.1001741,0.29959044,-0.3937719,1.1260159,-0.40031135,-0.6578762,-1.1280609,0.64156234
SCaBER,-1.0996358,0.2384358,0.5209228,-0.12252261,-0.08203373,-0.024059255,-0.5158379,0.18348019,0.13457751,-0.25096762,-0.10047097,0.42467245,-0.5879607,-0.3381734,0.44423908,-0.45088035
EN,3.0559337,2.6362236,0.5416665,4.719263,-0.6992195,-1.5662581,5.6702456,1.4909763,-6.1246343,3.2931757,0.92917913,-2.7138536,1.4265606,1.7495652,-3.7372184,-1.9952855
MES-SA,-0.8743056,0.28748423,0.40369248,-0.11585077,0.16948394,-0.016322516,-0.7046068,0.24729526,0.14252655,-0.34387594,-0.06309435,0.41863057,-0.47534907,-0.3351446,0.6036416,-0.38421288
NCI-H2110,1.953168,-1.6558962,0.5231047,-0.27314502,0.20178276,-1.8210047,-0.11552205,1.415211,-0.4829841,-0.29832608,0.72167176,-0.23341052,-0.77433157,-0.019296758,-0.82708824,-0.5349881
OVSAHO,-1.0261824,0.21688908,0.4998232,-0.029203355,0.05705736,0.08226673,-0.6555075,0.21531284,0.11572093,-0.329282,0.010902792,0.44409955,-0.5548878,-0.28984702,0.8785957,-0.39601484
UM-UC-3,1.1087327,-1.1739674,-0.46937314,0.1500988,0.62391907,-0.67368126,0.5343985,-0.6654162,0.21614398,0.6102614,-0.7459513,0.8437625,-0.019484647,-0.84630334,-0.7137941,1.0292666
CAL-54,4.81812,-3.4005754,-0.057096288,-1.1919922,0.3241392,-2.4749568,-0.008830957,2.214507,-0.049845204,-0.7655801,1.4268844,-1.2173182,0.32641676,0.8473632,-1.6419156,-0.29415658
SNU-503,2.6303918,-0.38097608,-0.97137576,-0.71182287,-1.0476736,0.8464337,1.3276911,-1.1451001,0.7665317,0.34990826,0.10850075,0.25862953,1.3750706,0.96386415,-1.2333868,0.73448104
SK-N-BE(2),-0.7777718,0.17264463,0.53561234,-0.15064265,-0.10189549,0.011259783,-0.76177096,0.20045604,0.11146832,-0.30968332,-0.076667294,0.444611,-0.49642128,-0.29477975,0.38250217,-0.35287437
CML-T1,0.9307076,-0.49419504,1.5229524,0.76770943,-0.26836854,-2.622113,0.44393796,2.844967,-2.1827145,0.43178385,0.55014163,-0.035597734,-0.89677364,0.5884669,-0.47731125,-1.0403094
NCI-H2405,-0.9363019,0.25985894,0.47158328,-0.13867551,0.19548607,-0.009528266,-0.650094,0.1893641,0.12503771,-0.21558829,-0.0020058807,0.42812237,-0.48640755,-0.29035628,0.5829381,-0.20276874
HDQ-P1,-0.86183256,0.24602479,0.48154175,-0.23837772,0.024870299,-0.055069834,-0.698055,0.18579839,0.09135419,-0.2518601,-0.002163779,0.46369505,-0.5890112,-0.3183377,0.74293476,-0.26990905
LN-215,-0.89789003,0.25311828,0.50019455,-0.13741615,0.18052775,0.00773317,-0.5589221,0.121221334,0.10637536,-0.277262,-0.042083047,0.41439196,-0.4583367,-0.27155867,0.19059831,-0.2913426
SNU-520,1.0344495,0.36244696,-1.1430585,0.52754945,-0.69847435,0.6642165,2.016049,-0.9085523,0.12650192,0.9783726,-0.8689072,-0.014167427,1.4847538,0.84381825,-0.4401676,1.489711
SNU-175,9.184097,-2.615309,-1.3282473,0.5942409,-2.4950156,-2.6018724,5.626867,1.6285963,-1.9177004,0.927043,0.7172226,-1.5246136,3.6558964,4.158086,-4.5677104,1.041693
VMRC-LCP,-0.8492066,0.2459509,0.45758715,-0.07747301,-0.022308215,-0.06002473,-0.7630465,0.26990953,0.13552764,-0.2696587,-0.038374975,0.44680706,-0.5321351,-0.32617223,0.17727354,-0.3010424
TT,2.7409241,-1.5642115,-1.9962788,-0.4074547,0.36451265,0.90193635,1.003832,-0.73448306,0.8937287,-0.075998574,0.1480809,-1.6773735,1.6063377,0.6215677,-1.1174012,1.4791418
SEM,0.3310874,2.262238,1.4920689,-1.2629746,-1.7067786,1.1095912,-1.52442,2.239232,-1.1231234,-1.7472492,3.5282803,-2.5927024,-0.5324779,2.1093159,0.9367806,-4.7591157
NCI-H2087,-1.6984503,1.2984374,-0.37441674,0.042947955,-0.14196172,1.5876182,0.06262186,-0.3884597,0.5006623,-0.16195941,-0.06389409,-0.67008394,0.46030435,0.54565716,0.39358795,0.11641656
COLO 680N,-0.9206564,0.24351093,0.40222502,-0.06536397,0.1537587,-0.12690692,-0.8898711,0.16307664,0.12538978,-0.30292052,0.021122426,0.44689614,-0.57870257,-0.3406644,0.5323339,-0.18646786
WM793,-2.1857114,1.3593338,-1.0467982,1.072592,0.48332563,1.6648811,0.77360636,-0.687996,-0.15701085,0.66372454,-1.0754257,-0.9733765,0.8519376,0.5377339,0.78267807,1.4516997
NB1,0.1077014,-0.55824184,-0.106708705,-0.44853997,0.13889083,-0.011772569,-0.58097255,-0.025600582,0.4540971,-0.34747726,-0.013375423,0.09656635,-0.019953575,-0.11896482,0.4006467,0.26696658
Hs 343.T,-0.022227697,-0.5494008,-0.10821206,-0.38309112,0.10079275,-0.05616337,-0.46288696,-0.006340187,0.47879395,-0.3560514,-0.019000936,0.094074726,-0.17586929,-0.10547607,0.15613005,-0.030102015
RERF-LC-Ad2,0.48014215,0.8032954,-0.6427011,0.963288,0.39616293,0.49779826,1.2445463,-1.3711189,-0.5168627,1.22592,-0.3186186,0.1890637,0.5229861,-0.6518925,-1.1318796,0.04019007
NCI-H660,1.3917191,-1.6441548,-1.4507792,0.51055616,1.3252345,0.23763236,0.41551924,0.710055,-0.31369776,-0.44242895,0.42807055,-3.136961,0.9256828,0.974908,-0.23281157,1.1938757
MEC-1,-0.86073655,0.23496169,0.5307971,-0.079944514,0.23654962,-0.036658723,-0.7390848,0.12054591,0.13971472,-0.25514993,-0.051144876,0.42495623,-0.50073624,-0.3065979,0.7566749,-0.20421669
CL-14,1.2078038,-0.71480846,-1.390195,-0.11364533,0.34543064,0.8420402,0.6548189,-0.72586787,0.4754957,0.052671112,0.106983796,-1.2749101,1.1483654,0.4078554,-0.90980065,0.8655993
SK-MEL-2,-0.7925454,0.21317369,0.4967009,-0.097835094,-0.07442904,0.015135795,-0.7186913,0.12678537,0.13205779,-0.30196613,0.015875306,0.39869648,-0.49406463,-0.27938044,0.40353,-0.267158
HLE,-0.9434904,0.19649883,0.5256212,-0.038471892,0.06225849,-0.069154546,-0.7197488,0.18827991,0.12923235,-0.29441127,0.0007987041,0.41397142,-0.48638973,-0.32524335,0.4933271,-0.41880465
M059J,-1.0723017,0.2607865,0.47221512,-0.13877784,0.20322856,0.0052640177,-0.6935804,0.22708827,0.14612016,-0.26124012,-0.07295868,0.4119396,-0.4545306,-0.307357,0.30800974,-0.31789964
LNCaP clone FGC,-1.4124794,0.1552915,-0.36513045,2.0812175,0.61598134,-0.82695454,1.5313433,4.14014,-2.4440494,0.46618912,-0.32598534,-3.9737437,0.75665456,3.2000856,1.2264868,1.414151
NCI-H510A,2.0574212,-1.1407111,-0.6884901,-0.38614547,-1.2603582,-0.7390675,1.6394565,0.63316274,0.68610877,0.3878872,-0.9288046,0.8234933,1.0995505,1.7393024,-0.71160245,1.9680728
HCC1500,0.053748302,-0.5669139,-0.107666396,-0.46725103,0.15983021,-0.061920647,-0.60368353,0.047917925,0.46007472,-0.32897922,-0.015020634,0.09624046,-0.060034893,-0.10624123,-0.017729253,0.2216326
RERF-LC-Ad1,-1.444136,0.79954314,-0.64439845,1.0200604,0.1269497,0.804028,0.9078098,-0.8657822,-0.14934562,0.8670306,-1.093729,-0.010310475,0.31214315,-0.29796752,0.15588798,1.0536871
253J-BV,1.4286988,0.43482655,-0.029050253,0.22978513,1.0351533,0.44518027,-0.26132214,-1.5070156,-0.82322013,0.08326779,1.5998633,-0.7902461,-0.22224374,-1.573673,-0.74119306,-2.17865
GCT,-2.3789995,1.5743406,-0.80845755,1.1841706,0.45571002,1.5321263,0.7962815,-0.48744708,-0.03102678,0.749759,-1.0477769,-0.7231276,0.5712734,0.3780099,0.6258923,1.1180048
U2OS,0.08047162,-0.571689,-0.10660492,-0.35562256,0.20285429,0.008060552,-0.26059338,-0.029732522,0.46031108,-0.30189824,-0.033843026,0.09327791,-0.032581672,-0.06206186,0.49076152,0.20384207
Hs 688(A).T,0.16585831,-0.555389,-0.10662429,-0.35713714,0.247112,-0.059809245,-0.44889095,0.023722984,0.46153858,-0.39365014,-0.023456968,0.09768554,-0.06748207,-0.1157362,0.26002648,0.24113362
CAL-85-1,-0.89140195,0.23442228,0.46744642,-0.12004807,0.19372807,-0.105347425,-0.811237,0.23028044,0.08236722,-0.21948022,-0.09037037,0.43041644,-0.48845553,-0.32668582,0.18566847,-0.28782132
HCC1833,-0.83584076,-0.7803199,1.1771058,0.18292321,-0.5943885,-1.7159663,-0.45522955,3.307584,-0.32266498,-0.77203673,-0.37495932,0.27715307,-0.5884236,1.6407409,1.320465,0.57123005
B-CPAP,-1.1221236,1.5033478,-1.5648624,0.50866276,-0.03653708,2.6545331,0.9474517,-1.0439146,0.23108223,0.2173768,-0.22814125,-2.0662355,1.5926094,1.1142257,0.43874502,0.94217354
CAL-51,-0.30650407,1.2520165,-0.3296878,1.819738,1.1664464,0.34302473,0.68081754,-1.6126643,-1.7803072,1.4656339,0.1872062,-0.66110903,-0.28073585,-1.8158683,-2.047284,-1.1732019
8305C,-1.7575003,1.3155601,-0.48307988,0.040518794,-0.19585024,1.605344,-0.22536263,-0.40175435,0.40151864,-0.18333164,-0.11726831,-0.70381147,0.45765737,0.55515903,0.8482936,0.16089995
HCC2108,1.0259901,-0.31320676,0.44872677,0.28420895,-0.36218393,-1.4998592,1.0890652,-0.33481374,-0.17342053,0.9976318,-0.88094276,2.1295183,-0.18818636,-0.503788,-1.1179879,0.3096876
KMM-1,1.0034953,-0.7362797,0.8593132,-0.48933586,-2.429311,-2.247439,2.135816,1.7618014,0.54231447,0.44850588,-1.6563051,2.946957,0.49869362,2.0966284,0.021295741,1.8615321
NCI-H1436,2.1119518,-1.6798586,0.52292234,-0.26131967,0.24008642,-1.9619817,-0.22443268,1.3950944,-0.49963707,-0.5905117,0.76631755,-0.21473524,-0.26819387,0.031868443,-0.82697904,-0.47141558
TE 159.T,0.21613425,-0.56720066,-0.10954456,-0.4264514,0.107710466,-0.07673696,-0.41017145,0.058773454,0.5012407,-0.33126795,-0.0036897957,0.09492052,-0.09382863,-0.06602228,0.24213053,0.3171139
IOMM-Lee,-1.0019983,0.1770395,0.47826177,-0.19553208,0.1912517,-0.03338944,-0.8054348,0.16390409,0.12258662,-0.29868913,0.020606894,0.4156614,-0.54425216,-0.30710977,0.096618,-0.22607818
CPC-N,-0.9716835,0.25832155,0.4872527,-0.27570748,0.19218373,-0.08886261,-0.7251241,0.21100792,0.14949471,-0.30505043,-0.0066530798,0.42097205,-0.48497984,-0.30259258,0.5077592,-0.2757694
ST486,-0.9959575,0.25185496,0.5133966,-0.13361073,0.2404092,-0.024289008,-0.63038903,0.25126883,0.17126581,-0.2168788,-0.04674261,0.49777704,-0.5453686,-0.35788292,0.3111413,-0.40604174
SNU-423,-0.84617037,0.22007143,0.5218805,-0.09959271,-0.03835798,-0.020152267,-0.6851058,0.22973493,0.13105133,-0.20090112,-0.039717767,0.4063952,-0.5176335,-0.33168495,0.49227008,-0.38310784
YD-8,-0.6034431,-0.97179383,0.3154208,0.17870328,0.37062258,-1.3859152,-0.286514,0.849409,-0.024664702,0.20929219,-1.1497838,1.1994282,-0.6483193,-0.41284806,0.23093678,1.2317058
OCI-AML-2,0.15953925,-0.5615492,-0.10648498,-0.35843578,0.19605383,-0.006844174,-0.45859116,0.0042392313,0.44919217,-0.43172336,-0.053265363,0.09494423,-0.10108872,-0.13631153,0.24036314,0.41946572
DEL,-1.0420097,0.20127082,0.45896733,-0.026506968,0.20826088,-0.12182932,-0.77096367,0.23059045,0.08955547,-0.28252107,-0.086699635,0.43086863,-0.53600806,-0.34274995,0.46750134,-0.2602221
T1-73,0.09690107,-0.56775284,-0.10638717,-0.42625862,0.1591319,-0.018782895,-0.41668975,-0.07096955,0.45723113,-0.37842643,-0.03076363,0.09685056,-0.09901607,-0.16483392,0.23174782,0.25454754
Reh,-1.2952394,2.0826874,-0.15008168,2.6020734,0.8240731,0.2908075,1.8317511,-1.0040114,-2.0672293,2.0821404,-0.8640214,-0.33822486,0.18590571,-1.0676211,-0.9395884,-0.27288625
MDA-MB-453,-0.27284795,1.233867,0.0061694756,1.8279071,1.3268409,0.3363405,0.6939008,-1.5183336,-1.766171,1.4941189,0.2801322,-0.71030253,-0.27605933,-1.662519,-1.1890898,-1.2283156
Hs 618.T,-0.14749464,-0.5787821,-0.10693025,-0.4007532,0.17417166,0.011510517,-0.34787583,-0.03478716,0.50916433,-0.41383967,0.006914802,0.09743632,-0.08865978,-0.08985764,0.08845542,0.39825472
NCI-H2106,-1.5143937,0.58548355,0.096484914,0.87347883,0.4698949,0.01588308,0.23841567,-0.07022703,-0.39400882,0.5523269,-0.8117956,0.32009298,-0.31525862,-0.46405953,0.48095778,0.51800174
Panc 10.05,-0.6316634,-0.97074735,0.38832495,0.43005905,0.42329082,-1.2477931,-0.113312006,0.7631675,-0.018994693,0.27350742,-1.1760515,1.1854665,-0.6591455,-0.38926598,0.23078409,1.2078097
NCI-H2291,-0.19864798,-0.40068063,0.11189998,0.5558093,0.7049111,-0.8392105,0.17226397,-0.47889447,-0.125676,0.6310534,-0.86296123,1.1850773,-0.44628707,-1.0567526,-0.48964712,0.5598515
Jurkat E6.1,-0.95867157,0.25347173,0.5020382,-0.044033043,-0.005835496,-0.03619951,-0.48216724,0.2937891,0.10540761,-0.26034218,-0.04808288,0.47976005,-0.5177135,-0.3398058,0.64486885,-0.26161084
RERF-LC-KJ,-0.9492507,0.20949426,0.47611862,-0.13920741,0.044937536,-0.03152377,-0.6895857,0.22656205,0.100686625,-0.26077962,-0.08019489,0.37908775,-0.49779764,-0.32664695,0.5612473,-0.304904
COR-L24,1.3249935,-0.6951667,-1.3902916,-0.12373369,0.3189786,0.92963874,0.5918335,-0.64427054,0.46601194,0.13525502,0.11951289,-1.2941645,1.1095921,0.40584826,-0.7575087,0.8474747
HuH-1,-0.9454535,0.21821478,0.43415788,-0.18711993,0.23461998,0.01711037,-0.67333657,0.22176868,0.115890145,-0.21615914,-0.072041385,0.45136747,-0.48514682,-0.33482775,0.26868838,-0.24539877
CH-157MN,-0.92682594,0.21825948,0.44893357,-0.132748,0.022836417,-0.06894652,-0.5492597,0.18491703,0.122583315,-0.24144858,0.040900305,0.3730028,-0.5145115,-0.31597692,0.2915312,-0.2914231
HMCB,-0.96235925,0.17685148,0.45539927,-0.16979688,0.2869781,-0.015487434,-0.6096387,0.15443607,0.118023954,-0.22953099,-0.012970791,0.39121723,-0.5117711,-0.3274644,0.45229992,-0.23430842
JHUEM-1,2.854345,-1.264075,1.6573211,0.59176004,-0.99627155,-3.760964,1.2304654,4.742631,-3.1310604,0.43750763,1.2486422,-1.2755371,-0.9303278,2.4484205,-0.8628639,-1.237418
RKN,1.244477,-1.1891912,-1.2096317,0.95054686,1.2314373,-0.120254084,0.85382575,-0.30332068,-0.5537253,0.7390775,-0.29263756,-1.5647715,0.5629104,-0.08270554,-0.81933165,1.2254963
DLD-1,2.2815359,-0.58064413,-0.6549769,1.3957509,1.2736223,-0.55230707,1.0931524,-1.9869807,-1.2729948,1.7536237,-0.038743064,0.07876544,-0.02322616,-2.4714816,-2.753046,-0.55688316
U-87MG ATCC,-1.8661362,-0.38969034,0.40192705,0.6355767,0.67901856,-0.7659022,-0.4808743,1.8144652,-0.27311715,-0.26660016,-0.9322718,-0.06694474,-0.5862142,0.38735554,1.1395258,1.063929
OVCAR-4,-1.1944675,0.9882023,0.97846544,-0.81036896,-0.2709543,0.9859648,-1.767208,1.9036694,-0.3203346,-1.7304437,2.2512352,-2.3657198,-0.33651567,1.1880976,1.6565273,-2.2443416
BDCM,-0.035390593,-0.55633855,-0.106639996,-0.32662115,0.17350249,-0.0410558,-0.47911096,0.059975784,0.4510645,-0.37184623,-0.023392798,0.09222729,-0.14836676,-0.10743917,0.105582,0.1466169
SNU-1077,-1.0716656,0.24754979,0.5245648,-0.100611314,0.07668553,-0.035850253,-0.48487207,0.23897836,0.050500594,-0.27858463,-0.037021957,0.43519226,-0.5717244,-0.29862913,0.28635085,-0.3667389
GB-1,-1.1143656,0.21574356,0.471421,-0.1414457,0.06354004,-0.019232074,-0.45783973,0.1562761,0.13314973,-0.27234763,-0.030065063,0.41163626,-0.51349443,-0.33050728,0.5425322,-0.12654333
ECC12,-0.9683397,0.20818135,0.5123118,-0.1715501,0.13829029,-0.050798062,-0.55388606,0.1749389,0.09742078,-0.24634184,-0.02565534,0.4579061,-0.4864099,-0.31835198,0.5600392,-0.33824924
Hs 895.T,0.07374218,-0.5564275,-0.110849746,-0.33389676,0.21034187,-0.0172371,-0.5607981,-0.013662413,0.49463633,-0.38564354,-0.021924274,0.0939781,-0.12546664,-0.1028084,0.17184636,0.42259914
GP2d,6.074931,2.1680946,-0.6880925,1.1038418,-3.677334,-0.30083534,6.465849,-1.1857648,-1.6409719,2.3944883,0.17477746,0.17592447,4.037576,3.224316,-4.343052,-0.5432576
JK-1,1.3665544,-1.6602256,-1.5577745,0.47282082,1.1035316,0.2511394,0.36910582,0.63740695,-0.359006,-0.23129264,0.4171078,-3.1328838,0.9694701,0.99367326,-0.4078383,1.1786256
SET-2,-0.81933045,0.25095463,0.44857293,-0.100745834,0.23221222,-0.0695487,-0.64592016,0.26792222,0.06930121,-0.23489945,-0.08662585,0.44740263,-0.49799716,-0.36307386,0.4687352,-0.34627122
SK-N-MC,0.09161065,-0.5789016,-0.10822767,-0.40175694,0.05281762,-0.001814235,-0.31106007,0.09475881,0.49827924,-0.34069937,-0.011997165,0.0947634,-0.2314173,-0.13899401,0.080762684,0.35098106
NCI-H1755,-1.4476775,1.0476496,-0.6358787,0.007364933,-0.03679751,1.737033,-0.13743748,-0.4422292,0.48841333,-0.18491648,-0.24121432,-0.8568329,0.6380563,0.6932696,0.87140787,0.53561836
LS513,0.07966247,-0.36863616,-0.6508244,0.35882396,0.1845333,0.014979843,0.33982986,-0.38344684,0.22338063,0.45912743,-0.77240163,0.11647328,0.40042794,0.004810227,-0.17264827,1.1016941
Mono-Mac-1,-1.0160142,0.24502504,0.46230704,-0.055817768,0.18018329,-0.006329853,-0.65382123,0.22389129,0.106801994,-0.23208216,-0.08719702,0.42155564,-0.5246877,-0.35092455,0.8186327,-0.3888985
MDA-MB-175-VII,-0.69952583,0.22135389,0.53216,-0.12738582,0.092510924,-0.028234804,-0.6341725,0.12153288,0.11460416,-0.31334177,-0.06020458,0.4441977,-0.46530843,-0.29059348,0.6055179,-0.30193844
SNU-245,-1.0016711,0.18456227,0.5366152,-0.14160253,0.23348016,0.024234872,-0.89993685,0.17282963,0.11702532,-0.27772364,0.0100296885,0.4105073,-0.50948983,-0.36430487,0.6608486,-0.12750572
NCI-H1341,1.903445,2.0029523,-0.6773926,-0.28881368,0.15087053,2.2435784,0.2688359,-3.1811564,-0.6164906,0.7582947,2.3895574,-1.3374884,0.55529946,-0.6226967,-1.6153069,-3.5243495
Panc 02.13,1.4063444,-1.3404573,0.14882258,0.08982644,0.1848112,-1.5458653,0.2601576,0.13404086,-0.07922698,0.42592087,-0.4236203,1.1209182,-0.4661524,-0.64949024,-0.94235766,0.5325172
SNU-1196,-0.8443845,0.25529507,0.5031465,-0.164829,0.13862333,0.01227846,-0.50646126,0.23627596,0.12154924,-0.23127943,-0.07134405,0.46735945,-0.52345103,-0.32810763,0.35907656,-0.3634419
