target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,TUT1,0.0006328038549754831,IntegratedGradients
Erlotinib,0,,all,TMEM179B,0.0010868614622556848,IntegratedGradients
Erlotinib,0,,all,TMEM223,0.0012213724958499287,IntegratedGradients
Erlotinib,0,,all,LOC100996455,0.0005744772274193176,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2-BSCL2,0.0009975488396919152,IntegratedGradients
Erlotinib,0,,all,LRRN4CL,0.0010104437304779747,IntegratedGradients
Erlotinib,0,,all,BSCL2,0.0010932612199648132,IntegratedGradients
Erlotinib,0,,all,ASRGL1,0.0010612081585251428,IntegratedGradients
Erlotinib,0,,all,C2orf40,0.0003885147057247076,IntegratedGradients
Erlotinib,0,,all,TTC9C,0.0008616583500090356,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2,0.0008643836053307163,IntegratedGradients
Erlotinib,0,,all,IL36G,0.0009444655127940541,IntegratedGradients
Erlotinib,0,,all,C11orf68,0.0003433470807506116,IntegratedGradients
Erlotinib,0,,all,DRAP1,0.0003922879904951122,IntegratedGradients
Erlotinib,0,,all,FIGNL2,0.000509490387553732,IntegratedGradients
Erlotinib,0,,all,SMYD1,0.0008949237977701211,IntegratedGradients
Erlotinib,0,,all,NUP62,0.00011357020584310643,IntegratedGradients
Erlotinib,0,,all,IL4I1,0.00015058964790403372,IntegratedGradients
Erlotinib,0,,all,IL36A,0.0011278718986199783,IntegratedGradients
Erlotinib,0,,all,IL36B,0.0009603496856402378,IntegratedGradients
Erlotinib,0,,all,KRCC1,0.0008570559806751642,IntegratedGradients
Erlotinib,0,,all,PCNX3,0.00011537019225671589,IntegratedGradients
Erlotinib,0,,all,MAP3K11,0.0002129222426618948,IntegratedGradients
Erlotinib,0,,all,TSGA10IP,0.00012226749102174387,IntegratedGradients
Erlotinib,0,,all,AHNAK,0.0006315933554041067,IntegratedGradients
Erlotinib,0,,all,ANAPC1,0.0003640800134042547,IntegratedGradients
Erlotinib,0,,all,SLC22A10,0.0013312896415862779,IntegratedGradients
Erlotinib,0,,all,SART1,0.00011852599056459868,IntegratedGradients
Erlotinib,0,,all,FABP1,0.0008430502369677453,IntegratedGradients
Erlotinib,0,,all,KCNK7,0.00025984926681757404,IntegratedGradients
Erlotinib,0,,all,SLC22A24,0.0011761818832308555,IntegratedGradients
Erlotinib,0,,all,MALL,0.0009365207455345377,IntegratedGradients
Erlotinib,0,,all,UXS1,0.0004150085005128703,IntegratedGradients
Erlotinib,0,,all,SEPT10,0.000758053060377889,IntegratedGradients
Erlotinib,0,,all,SF1,0.0017167580927864147,IntegratedGradients
Erlotinib,0,,all,PYGM,0.0013225382791299996,IntegratedGradients
Erlotinib,0,,all,RASGRP2,0.0014986763762612023,IntegratedGradients
Erlotinib,0,,all,ZC3H8,0.0004911132203337248,IntegratedGradients
Erlotinib,0,,all,IL36RN,0.0008005192802309732,IntegratedGradients
Erlotinib,0,,all,IL1F10,0.00090665510972069,IntegratedGradients
Erlotinib,0,,all,RANBP2,0.0003977461762121726,IntegratedGradients
Erlotinib,0,,all,NAPSA,0.00035594469381949276,IntegratedGradients
Erlotinib,0,,all,DDB1,0.0007744894729320187,IntegratedGradients
Erlotinib,0,,all,C19orf81,0.00031006775262823276,IntegratedGradients
Erlotinib,0,,all,MERTK,0.0002699579738275664,IntegratedGradients
Erlotinib,0,,all,EFEMP2,0.00016138939388033008,IntegratedGradients
Erlotinib,0,,all,MUS81,0.00029327064865931603,IntegratedGradients
Erlotinib,0,,all,CFL1,0.00026433728235826834,IntegratedGradients
Erlotinib,0,,all,FKBP2,0.0007372284952515814,IntegratedGradients
Erlotinib,0,,all,SPIB,0.0002733045316346415,IntegratedGradients
