feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
CDK11B,,,,0.04088598189794269,False
CDK12,,,,0.015811545576958217,False
CDK13,,,,0.031924102640960274,False
CDK14,,,,0.01984273574430817,False
CDK15,,,,0.05090159118987821,False
CDK16,,,,0.00016590431718819563,True
CDK17,,,,0.027777812885778023,False
CDK18,,,,0.048363730273758905,False
CDK19,,,,0.054594715309407175,False
CDK2,,,,0.037307465185888115,False
CDK20,,,,0.03711844242068561,False
CDK3,,,,0.04787274104825238,False
CDK4,1.0,,False,0.00019624262496105804,True
CDK5,,,,0.0006592162782309864,True
CDK6,1.0,,False,0.022475519523660434,False
CDK7,,,,0.08649371515001444,False
CDK8,,,,0.00900312323177073,True
CDK9,,,,5.34790462308609e-05,True
CDKL1,,,,0.05084018094585306,False
CDKL2,,,,0.02692216576833751,False
CDKL3,,,,0.00395767220205671,True
CDKL4,,,,0.020763258587843336,False
CDKL5,,,,0.021283721160612917,False
CDKN1A,,,,0.038786369850017356,False
CDKN1B,,,,0.00022483555953279504,True
CDKN2A,0.0,0.23893401076246837,True,0.011197713563775639,True
CDKN2B,,,,0.10020108768997733,False
CDKN2C,0.0,0.013963962159064952,True,0.018752559762721256,False
CDKN2D,,,,0.00017607042688359506,True
CDKN2a.p14.,0.0,0.22408853592765182,True,,
CDX2,,,,0.009255420682621994,True
CEBPA,,,,0.00013506977234690592,True
CEP110,,,,0.0046705501446403066,True
CFI,,,,0.020141952844433857,False
CHD1,,,,0.009490797261715622,True
CHD5,,,,0.01879549898641644,False
CHD8,,,,0.005737379207879415,True
CHD9,,,,0.005285060846763605,True
CHEK1,,,,0.007733099865056605,True
CHEK2,,,,0.00927398417011301,True
CHIC2,,,,0.06514560273329521,False
CHL1,,,,0.01058661500737915,True
CHN1,,,,0.02430314111083442,False
CHRNA3,,,,0.06085900713125931,False
CHRNA5,,,,0.024638706972321067,False
CHRNB4,,,,0.025627586947168733,False
CHUK,,,,0.012873116643939052,False
CIC,,,,0.006410502984550444,True
CIITA,,,,0.007773301632148266,True
CIT,,,,0.0023604831997489197,True
CLK1,,,,0.01408039134754585,False
CLK2,,,,0.011190336181294065,True
CLK3,,,,0.047024628175788674,False
CLK4,,,,0.025193380115402533,False
CLP1,,,,0.014814059362991017,False
CLPTM1,,,,0.054839053423203686,False
CLPTM1L,,,,0.06726817471014368,False
CLTC,,,,0.008320959116279062,True
CLTCL1,,,,-0.037989569975831125,True
CNBP,,,,0.03747491662179538,False
CNTN1,,,,0.018747388094476354,False
CNTN5,,,,0.006176855112570544,True
CNTN6,,,,0.012519030194148802,False
COL14A1,,,,0.008266402653804471,True
COL18A1,,,,0.026389557899167092,False
COL1A1,,,,0.006423576371349272,True
COL3A1,,,,0.014986666823411687,False
COL4A3BP,,,,0.058934248769827315,False
COPS5,,,,0.03426724549037517,False
COX6C,,,,8.451028514018015e-05,True
CPAMD8,,,,0.01565320240556941,False
CPNE5,,,,0.028656300446142355,False
CREB1,,,,0.028903560385760217,False
CREB3L2,,,,0.01657670318300556,False
CREBBP,,,,0.008319702641094148,True
CRKL,,,,0.050345085467719736,False
CRP,,,,0.00018632596705609543,True
CRTC1,,,,0.03403634926337515,False
CSF1R,,,,0.015363474380987981,False
CSF2,,,,5.565033861105792e-05,True
CSF3,,,,0.0866764123054179,False
CSF3R,,,,0.00965405903174883,True
CSK,,,,0.03712119250545499,False
CSMD3,,,,0.005656904059145391,True
CSNK1A1,,,,0.025805223207393344,False
CSNK1A1L,,,,0.021575735845933048,False
CSNK1D,,,,0.02196476802447216,False
CSNK1E,,,,0.031401819806601367,False
CSNK1G1,,,,0.029345171651980844,False
CSNK1G2,,,,0.050728837553182624,False
CSNK1G3,,,,0.01587390725477861,False
CSNK2A1,,,,0.021964712086796682,False
CSNK2A2,,,,0.05178260074388756,False
CSPG4,,,,0.012659448901382792,False
CSPP1,,,,0.010779950346767361,True
CTBP1,,,,0.013042339874454476,False
CTBP2,,,,0.008568460035037919,True
CTDSPL,,,,0.0183981017434554,False
CTLA4,,,,0.026755244712813604,False
CTNNA2,,,,0.006961184454690739,True
CTNNB1,0.0,0.018075016728706463,True,0.019310479152319118,False
CTSL1,,,,0.021119281489981635,False
CTSL2,,,,0.040801768162673946,False
CTSS,,,,0.00044727555501095204,True
CTTN,,,,0.013844543642510886,False
CUBN,,,,0.005386488487018804,True
CXCL10,,,,9.922685691734093e-06,True
CXCL12,,,,7.076768024404761e-05,True
CXCL9,,,,0.06070090535021728,False
CXCR1,,,,0.050699747959792325,False
CXCR2,,,,0.05792312958840247,False
CXCR4,,,,0.013350452034136946,False
CXCR7,,,,0.042509247145283015,False
CYB5R4,,,,0.01695207724899951,False
CYCS,,,,0.00015128025004365798,True
CYFIP1,,,,0.015114133456897928,False
CYLD,0.0,0.0014144271570014138,True,0.013439424249937677,False
CYP17A1,,,,0.04736719656791344,False
CYP19A1,,,,0.05076269304358559,False
CYP1A2,,,,-0.0014763196064804887,True
CYP1B1,,,,0.03498796220590233,False
CYP24A1,,,,0.02578064891968493,False
CYP27B1,,,,0.040055717834705525,False
CYP2B6,,,,0.01856448034363273,False
CYP3A4,,,,0.01830069046150189,False
CYSLTR2,,,,0.05154572137031694,False
DAB1,,,,0.03038625063619145,False
DACH1,,,,0.017052511697425738,False
DAPK1,,,,0.010922925437809136,True
DAPK2,,,,0.02566444740487817,False
DAPK3,,,,0.040658349979104995,False
DAXX,,,,0.017053079556930976,False
DBF4,,,,0.010045030123590934,True
DBN1,,,,0.028750533995092073,False
DCLK1,,,,0.025108183495843466,False
DCLK2,,,,0.02369394797024132,False
DCLK3,,,,0.01110950699262303,True
DDB2,,,,0.02552264802970229,False
DDIT3,,,,0.050400722533796516,False
DDR1,,,,0.0313475848445223,False
DDR2,,,,0.03808756014659917,False
DDX1,,,,0.01341492842653321,False
DDX10,,,,0.027964673208472023,False
DDX6,,,,0.01773760324882039,False
DEK,,,,0.03716489812975017,False
DFFA,,,,0.03350015358366953,False
DFFB,,,,0.00035269668269043657,True
DFNA5,,,,0.020548081631623215,False
DGKB,,,,0.012485506803618405,False
DGKG,,,,0.009994293916945904,True
DHFR,,,,0.04037980931255796,False
DIABLO,,,,0.05075928615520362,False
DICER1,,,,0.0091284607145062,True
