target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,rna,PPP2R3A,0.0008186642428085718,IntegratedGradients
Erlotinib,0,,rna,SSBP2,0.0008459900194469771,IntegratedGradients
Erlotinib,0,,rna,TRIM29,0.0006001534823356008,IntegratedGradients
Erlotinib,0,,rna,PIP5K1B,0.0009806448364100856,IntegratedGradients
Erlotinib,0,,rna,VEGFC,0.0010248302823495559,IntegratedGradients
Erlotinib,0,,rna,MNDA,0.0006209020124497926,IntegratedGradients
Erlotinib,0,,rna,KRT7,0.0008379889379940502,IntegratedGradients
Erlotinib,0,,rna,CD24,0.0008959013983156677,IntegratedGradients
Erlotinib,0,,rna,DDAH1,0.0008045637248773689,IntegratedGradients
Erlotinib,0,,rna,COL4A1,0.0005071344450793007,IntegratedGradients
Erlotinib,0,,rna,LAX1,0.0004118263057774743,IntegratedGradients
Erlotinib,0,,rna,OGN,0.0003020270773456687,IntegratedGradients
Erlotinib,0,,rna,TENT5C,0.000413680080602947,IntegratedGradients
Erlotinib,0,,rna,CARD10,0.0005605536764309921,IntegratedGradients
Erlotinib,0,,rna,CXCR4,0.0005304069687562105,IntegratedGradients
Erlotinib,0,,rna,CSF2RB,0.0006573596055506582,IntegratedGradients
