feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
CYP3A4,,,,0.017466698043380836,False
CYSLTR2,,,,0.03890599466396195,False
DAB1,,,,0.027638387394531318,False
DACH1,,,,0.016644183889629315,False
DAPK1,,,,0.013106152819777003,False
DAPK2,,,,0.0228363342133423,False
DAPK3,,,,0.04058891155649085,False
DAXX,,,,0.01543983054451291,False
DBF4,,,,0.009579225553646218,True
DBN1,,,,0.02756538180067699,False
DCLK1,,,,0.019703371982972843,False
DCLK2,,,,0.02044315355136256,False
DCLK3,,,,0.009620044197161195,True
DDB2,,,,0.00044522496349707746,True
DDIT3,,,,0.05035906459613557,False
DDR1,,,,0.03273904260752901,False
DDR2,,,,0.030596818137807017,False
DDX1,,,,0.012058118924387419,True
DDX10,,,,0.03470267134979781,False
DDX6,,,,0.01645193833424348,False
DEK,,,,0.03706660414195902,False
DFFA,,,,0.025111334160704955,False
DFFB,,,,0.018695302507730917,False
DFNA5,,,,0.02326355200345163,False
DGKB,,,,0.011015327504820994,True
DGKG,,,,0.009498815987918567,True
DHFR,,,,0.03367204037139598,False
DIABLO,,,,0.02557830656021487,False
DICER1,,,,0.005195048679531844,True
DIP2C,,,,0.01973498906161589,False
DKK1,,,,0.08609025791824144,False
DLC1,,,,0.01845935516876801,False
DLL1,,,,0.017677726090445232,False
DLL4,,,,0.018329983360843686,False
DMPK,,,,0.015989027683120306,False
DNAH8,,,,0.005398152435245063,True
DNMT1,,,,0.02295950937568759,False
DNMT3B,,,,0.03476517470109428,False
DOCK3,,,,0.015396938396151649,False
DPYD,,,,0.01526869132087432,False
DRD2,,,,0.013860269912238028,False
DST,,,,0.0036467838291536652,True
DSTYK,,,,0.02707891661531952,False
DTX1,,,,0.044841364951732555,False
DUSP6,,,,0.031315754211556385,False
DVL1,,,,0.009523937068434112,True
DYRK1A,,,,0.02380255711299617,False
DYRK1B,,,,0.011165289363782614,True
DYRK2,,,,0.006002361796707696,True
DYRK3,,,,0.019081285914541734,False
DYRK4,,,,0.009550203549743301,True
E2F1,,,,0.0001905405765903931,True
ECM1,,,,0.003190253858539731,True
EDN1,,,,3.4601410696700155e-05,True
EDNRA,,,,0.04109276503147747,False
EDNRB,,,,0.025203029000506767,False
EEF1D,,,,0.013216698185953212,False
EEF2K,,,,0.012295213222258275,False
EGF,,,,0.01186136873728851,True
EGFR,0.0,0.013963962159064952,True,0.029277786014446992,False
EHBP1,,,,0.015153961116647931,False
EIF2AK1,,,,0.01818517096344745,False
EIF2AK2,,,,0.0810007179472736,False
EIF2AK3,,,,0.012374644209882895,False
EIF2AK4,,,,0.0036717321481789513,True
EIF2B5,,,,0.02912726004887367,False
EIF2S1,,,,7.160392465314104e-05,True
EIF3A,,,,0.013306543319017613,False
EIF3H,,,,0.04406525635270631,False
EIF4A1,,,,0.025282506586437166,False
EIF4A2,,,,0.031751321262487954,False
EIF4B,,,,0.037632051493725144,False
EIF4E,,,,0.02457292247124263,False
EIF4EBP1,,,,0.06709189332513035,False
EIF4G1,,,,0.006554817818075318,True
EIF5A,,,,0.04043390636962978,False
EIF5A2,,,,0.050292533943754734,False
ELAVL1,,,,0.0114988363984912,True
ELF4,,,,0.023251738121058633,False
ELK1,,,,0.0509362494553132,False
ELL,,,,0.015909701731469567,False
ELN,,,,0.02977536430232772,False
EML4,,,,0.026540244361468776,False
EP300,1.0,,False,0.012742577771578948,False
EPHA1,,,,0.022291827430334678,False
EPHA10,,,,0.02271371904341321,False
EPHA2,,,,0.02982846850993398,False
EPHA3,,,,0.02431717762974477,False
EPHA4,,,,0.030559779817671814,False
EPHA5,,,,0.0031871504803167618,True
EPHA6,,,,0.008217673885561536,True
EPHA7,,,,0.021688931295964786,False
EPHA8,,,,0.023609652466443497,False
EPHB1,,,,0.01242902358929915,False
EPHB2,,,,0.023493877162934176,False
EPHB3,,,,0.011811421836259642,True
EPHB4,,,,0.014923576744941332,False
EPHB6,,,,0.011431403606355061,True
EPO,,,,0.07586577384119816,False
EPS15,,,,0.005931346297709503,True
ERBB2,0.0,0.0014144271570014143,True,0.028329100925052014,False
ERBB3,,,,0.0061082396957070125,True
ERBB4,,,,0.016531818177048734,False
ERC1,,,,0.013499061028534839,False
ERCC2,,,,0.029493541983556176,False
ERCC3,,,,0.024986411924140764,False
ERCC4,,,,0.02108837276577053,False
ERCC5,,,,0.009959821188676943,True
ERCC6,,,,0.028053901974499522,False
ERG,,,,0.027520604019190154,False
ERLIN2,,,,0.020633590986602137,False
ERN1,,,,0.012577517537173953,False
ERN2,,,,0.034794631100394366,False
ESR1,,,,0.025544433412979628,False
ESR2,,,,0.027129156812647246,False
ETV1,,,,0.03251491550289246,False
ETV4,,,,0.04034293236901772,False
ETV5,,,,0.04189563036887053,False
ETV6,,,,0.009504949702547968,True
EWSR1,,,,0.037795506621594595,False
EXT1,,,,0.009901398910994834,True
EXT2,,,,0.0328295897464797,False
EZH2,0.0,0.007032067027018364,True,,
F12,,,,0.03693161256416905,False
F8,,,,0.017874136301414108,False
FADD,,,,1.26552610619191e-05,True
FAM118A,,,,0.03307900162462521,False
FAM123B,0.0,0.007032067027018364,True,0.016026423222920822,False
FAM132A,,,,0.0672862947785247,False
FAM159A,,,,4.5034293607477696e-05,True
FANCA,,,,0.01246848167992034,False
FANCB,,,,0.04674391287674806,False
FANCC,,,,0.04307793216419657,False
FANCD2,,,,0.027273567454042046,False
FANCE,,,,0.02854562659421054,False
FANCF,,,,0.02168113050703317,False
FANCG,,,,0.0005043419169134961,True
FANCI,,,,0.005910746255457304,True
FANCL,,,,-0.003969100327744963,True
FANCM,,,,0.014237153213886928,False
FAS,,,,0.042363136137279774,False
FASLG,,,,0.01833771874739158,False
FASN,,,,0.014377490165028518,False
FASTK,,,,0.00016719580862801606,True
FBLN5,,,,0.021235900599945436,False
FBN1,,,,0.004877729784898667,True
FBN2,,,,0.007627849969894699,True
FBXO43,,,,0.04944610379939199,False
FBXW7,0.0,0.036783119833634505,True,0.009529062506962256,True
FCGR2B,,,,0.00031746654644543624,True
FCRL4,,,,0.0015403170266691647,True
FER,,,,0.020382538948207886,False
FES,,,,0.02225721907872926,False
FEV,,,,0.05030752457285001,False
FFAR2,,,,0.08112494193633608,False
FGF1,,,,0.022661345682604667,False
FGF19,,,,0.00026592769660656356,True
FGF2,,,,0.06697663900502752,False
FGF20,,,,0.10060477185472451,False
FGF4,,,,0.02534777771792439,False
FGFR1,,,,0.021731949816859088,False
FGFR1OP,,,,0.04830117084797399,False
FGFR2,1.0,,False,0.0126985099992291,False
FGFR3,0.0,0.0028248474382039576,True,0.05286511583626226,False
FGFR4,,,,0.0011648671887939028,True
FGR,,,,0.007011847494131246,True
FH,,,,0.01820943828902536,False
FHIT,,,,0.031236349758347604,False
FIGF,,,,0.025582976487542784,False
FIP1L1,,,,0.022079696289375676,False
FKBP1A,,,,0.06702816826811812,False
FLCN,0.0,0.0042312608436076305,True,0.032896313306204614,False
FLI1,,,,0.04192352154284418,False
FLNA,,,,0.009899289893499946,True
FLNB,,,,0.01948806827003704,False
FLNC,,,,0.008968981117050797,True
FLT1,,,,0.012496924822137932,False
FLT3,0.0,0.005633667373212434,True,0.025543778788436784,False
FLT4,,,,0.015345166351637768,False
FMN2,,,,0.007538406761936218,True
FMO4,,,,0.025814401726931606,False
FN1,,,,0.0036416486853737546,True
FNBP1,,,,0.011193174945786205,True
FNTA,,,,0.02002162396501437,False
FOS,,,,0.00023848678263194844,True
FOXE1,,,,0.06721757384694582,False
FOXO1,,,,0.03838665150694773,False
FOXO3,,,,0.016542683323881438,False
FOXO4,,,,0.013572479365825198,False
FOXP1,,,,0.05537681074781212,False
FPGT,,,,0.00010485490307891807,True
FRK,,,,0.028231735983194742,False
FRS2,,,,0.005952204519484337,True
FSCB,,,,0.011354428671901003,True
FSTL3,,,,0.050395215275553094,False
FURIN,,,,0.020155931714315598,False
FUS,,,,0.018233071482947,False
FYN,,,,0.021247027851192504,False
FZD1,,,,0.018573692078562003,False
GAB1,,,,0.024576943146073452,False
GADD45A,,,,0.06692402133202675,False
GAK,,,,0.012427718027735665,False
GAS7,,,,0.025698033659401733,False
GATA1,,,,0.020536125169857294,False
GATA2,,,,0.028769430969924965,False
GCK,,,,0.028605676109343687,False
GCNT2,,,,0.0424302993606515,False
GH1,,,,0.011068939611907181,True
GHR,,,,0.013194243971357782,False
GLG1,,,,0.006715838701255194,True
GLI1,,,,0.013458380541209737,False
GLI2,,,,0.0072310070577907,True
GLI3,,,,0.014602362754089456,False
GLTSCR1,,,,0.0265304909245981,False
GLYAT,,,,0.02449201126417246,False
GLYATL2,,,,0.01182388453661368,True
GMPS,,,,0.02473389357778166,False
GNAQ,,,,0.07102724048867012,False
GNAS,0.0,0.0014144271570014138,True,0.008268100450952482,True
GNRH1,,,,0.10027822678517287,False
GOLGA5,,,,0.010475721970100193,True
GOLPH3,,,,0.07263578376700415,False
GOPC,,,,0.015047657516449063,False
GPC3,,,,0.011869754045753647,True
GPHN,,,,0.02139211041377511,False
GPR112,,,,-0.0009337684869687924,True
GPR119,,,,0.018538971170790303,False
GPR137,,,,4.151960884069029e-06,True
GPR141,,,,0.03927590205767271,False
GPR183,,,,0.05511312417059528,False
GPR87,,,,0.03751145630307328,False
GRAMD1B,,,,-0.00394673227135298,True
GRB2,,,,0.00023577619292189484,True
GRB7,,,,0.03232144181546894,False
GRIA3,,,,0.02309870222463721,False
GRIK1,,,,0.013863502877153542,False
GRIN2A,,,,0.016329877783884145,False
GRIN2B,,,,0.008586114357759559,True
GRK1,,,,0.02694463413798442,False
GRK4,,,,0.013648225507909988,False
GRK5,,,,0.0173805685497899,False
GRK6,,,,0.0006216559964182306,True
GRK7,,,,0.006497636150704007,True
GSG2,,,,0.03167746832086494,False
GSK3A,,,,0.02122587011515527,False
GSK3B,,,,0.01905672877608496,False
GTSE1,,,,0.014403121939756154,False
GUCY1A2,,,,0.02844614645553348,False
GUCY2C,,,,0.028788596053854778,False
GUCY2D,,,,-0.002634690060184473,True
GUCY2F,,,,0.016190015175291162,False
HAPLN1,,,,0.01143325997459928,True
HBD,,,,0.06732285486245433,False
HCK,,,,0.020815268520954586,False
HDAC1,,,,0.025363230379893093,False
HDAC2,,,,0.014002871133242802,False
HDAC3,,,,0.04134114278460661,False
HDAC4,,,,0.025825766762293426,False
HDAC6,,,,0.027332285052451468,False
HDAC8,,,,0.0337870203427768,False
HDLBP,,,,0.016559236820854365,False
HECW1,,,,0.015159628348165623,False
HEPH,,,,0.021517089523404392,False
HERC2,,,,-0.0012533204398444255,True
HGF,,,,0.016569727458114948,False
HIF1A,,,,0.01146920978907412,True
HIP1,,,,0.0170984634917572,False
HIPK1,,,,0.011718894254651327,True
HIPK2,,,,0.018137140842654702,False
HIPK3,,,,0.013713888056152089,False
HIPK4,,,,0.009268354080552975,True
HIST1H4I,,,,0.06671930899763344,False
HLF,,,,0.012453404892345558,False
HMGA1,,,,0.10029310546945183,False
HMGA2,,,,1.6718414464069173e-05,True
HMMR,,,,0.027891952814994705,False
HNF1A,,,,0.009551074799257488,True
HNF1B,,,,0.023130137345327626,False
HNRNPA2B1,,,,0.03423183984316934,False
HNRNPH1,,,,0.008231919732928326,True
HORMAD1,,,,0.013869788000900328,False
HOXA11,,,,0.04041583442844722,False
HOXA13,,,,0.025376506142078915,False
HOXA9,,,,0.06695322261764478,False
HOXC11,,,,0.019499229954065056,False
HOXC13,,,,0.04060572157033515,False
HOXD10,,,,0.001527137262571306,True
HOXD11,,,,0.05059421311441502,False
HOXD13,,,,0.05076428520483172,False
HRAS,0.0,0.011203224733642932,True,0.053334285285790956,False
HSF1,,,,0.00019909342967495657,True
HSP90AA1,,,,0.000503577327126314,True
HSP90AB1,,,,0.02856210456372717,False
HSP90B1,,,,0.015189451725312596,False
HSPA1A,,,,0.06690045057807645,False
HSPA1B,,,,4.215526730773798e-06,True
HSPA4,,,,0.004689118901569605,True
HSPB1,,,,0.02896131290616819,False
HSPB8,,,,0.02582368715778182,False
HUNK,,,,0.02918315912003519,False
ICAM1,,,,0.05769976205837216,False
ICK,,,,0.002667840073645776,True
ID1,,,,0.060385883841309614,False
IDH1,0.0,0.0014144271570014143,True,0.030327363509144365,False
IDH2,,,,0.0340062335350705,False
IFNA2,,,,0.058284767348359696,False
IFNB1,,,,0.028822529175203067,False
IFNG,,,,0.04530097424915583,False
IGF1R,,,,0.003693791255436166,True
IGFBP5,,,,0.025377996393398477,False
IKBKB,,,,0.042719888841205214,False
IKBKE,,,,0.018149227338816822,False
IKZF1,,,,0.0043957958596037485,True
IKZF3,,,,0.014004903197664335,False
IL17RD,,,,0.0013227525835001646,True
IL1A,,,,0.0676696969299165,False
IL1B,,,,0.03353848862895722,False
IL1R1,,,,0.02534608374004809,False
IL1R2,,,,0.010385514605885673,True
IL1RAP,,,,0.0390838084373231,False
