target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,SLC25A45,0.00016051149255273166,IntegratedGradients
Erlotinib,0,,all,FRMD8,0.00015717779601944528,IntegratedGradients
Erlotinib,0,,all,TEX37,0.00015768211359475613,IntegratedGradients
Erlotinib,0,,all,OVOL1,0.00015003531309991735,IntegratedGradients
Erlotinib,0,,all,FADS2,2.7715807283364273e-05,IntegratedGradients
Erlotinib,0,,all,MIR1908,2.9562735404111897e-05,IntegratedGradients
Erlotinib,0,,all,GNAS-AS1,4.919658082272299e-05,IntegratedGradients
Erlotinib,0,,all,MIR296,6.463150373462069e-05,IntegratedGradients
Erlotinib,0,,all,MIR298,5.444425836200508e-05,IntegratedGradients
Erlotinib,0,,all,PDRG1,8.955686476202567e-05,IntegratedGradients
Erlotinib,0,,all,NR1H2,3.5993079887569676e-05,IntegratedGradients
Erlotinib,0,,all,NAPSB,3.909282979166661e-05,IntegratedGradients
Erlotinib,0,,all,KCNC3,3.905318589377882e-05,IntegratedGradients
Erlotinib,0,,all,MAL,2.2908284421819235e-05,IntegratedGradients
Erlotinib,0,,all,SLC4A8,2.1064045796532416e-05,IntegratedGradients
Erlotinib,0,,all,BANF1,0.0001764364519888608,IntegratedGradients
Erlotinib,0,,all,EIF1AD,0.0001619033565171309,IntegratedGradients
Erlotinib,0,,all,LINC00592,7.426121398225168e-05,IntegratedGradients
Erlotinib,0,,all,C12orf80,7.206573746901707e-05,IntegratedGradients
Erlotinib,0,,all,PSD4,0.00016958134908117778,IntegratedGradients
Erlotinib,0,,all,APCDD1L-DT,4.1489401980075795e-05,IntegratedGradients
Erlotinib,0,,all,SLC5A7,0.00016953218912656767,IntegratedGradients
Erlotinib,0,,all,NUCB1,8.071090834986663e-05,IntegratedGradients
Erlotinib,0,,all,CD6,4.180884980254606e-05,IntegratedGradients
Erlotinib,0,,all,CCM2L,0.00010570684728332788,IntegratedGradients
Erlotinib,0,,all,CATSPER1,0.0001607234548912541,IntegratedGradients
Erlotinib,0,,all,PGA4,8.935475639988928e-05,IntegratedGradients
Erlotinib,0,,all,VWCE,9.660719883254326e-05,IntegratedGradients
Erlotinib,0,,all,PGA5,8.710587672639075e-05,IntegratedGradients
