target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,GCFC2,0.0001298415947980939,IntegratedGradients
Erlotinib,0,,all,EML3,4.0107716975257736e-05,IntegratedGradients
Erlotinib,0,,all,MRPL19,0.00012787928817004998,IntegratedGradients
Erlotinib,0,,all,PLEK,6.670713836549903e-05,IntegratedGradients
Erlotinib,0,,all,SCGB1A1,4.752777326756624e-05,IntegratedGradients
Erlotinib,0,,all,TAF6L,2.3075111823504034e-05,IntegratedGradients
Erlotinib,0,,all,POLR2G,2.776451110210766e-05,IntegratedGradients
Erlotinib,0,,all,C1D,8.235325906584242e-05,IntegratedGradients
Erlotinib,0,,all,EEF1G,4.7663773789130096e-05,IntegratedGradients
Erlotinib,0,,all,WDR92,7.708704443106991e-05,IntegratedGradients
Erlotinib,0,,all,LOC100996455,7.260563749374634e-05,IntegratedGradients
Erlotinib,0,,all,TUT1,4.87214619652696e-05,IntegratedGradients
Erlotinib,0,,all,MTA2,4.32175357292539e-05,IntegratedGradients
Erlotinib,0,,all,TMEM223,2.3233608169697067e-05,IntegratedGradients
Erlotinib,0,,all,TMEM179B,2.506203594723586e-05,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2-BSCL2,2.8625531075330486e-05,IntegratedGradients
Erlotinib,0,,all,LRRN4CL,3.700636775421013e-05,IntegratedGradients
Erlotinib,0,,all,BSCL2,3.0208217974641527e-05,IntegratedGradients
Erlotinib,0,,all,ASRGL1,3.576045496937912e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A11,0.00012817359662931882,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2,3.194732213406849e-05,IntegratedGradients
Erlotinib,0,,all,TTC9C,2.5146307972363153e-05,IntegratedGradients
Erlotinib,0,,all,BMP10,6.638824423730973e-05,IntegratedGradients
Erlotinib,0,,all,LRRTM1,3.260371038885203e-05,IntegratedGradients
Erlotinib,0,,all,LSP1P4,4.445091235777797e-05,IntegratedGradients
Erlotinib,0,,all,REG1A,3.563082328719982e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A10,2.5334973793627815e-05,IntegratedGradients
Erlotinib,0,,all,NEAT1,9.829367162930954e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A12,0.0001266197879788102,IntegratedGradients
Erlotinib,0,,all,NRXN2,0.00013436078879253303,IntegratedGradients
Erlotinib,0,,all,CYB561A3,8.61828497445073e-05,IntegratedGradients
Erlotinib,0,,all,TKFC,7.946401717659041e-05,IntegratedGradients
Erlotinib,0,,all,TMEM138,7.35145636153418e-05,IntegratedGradients
Erlotinib,0,,all,AHNAK,6.158518520704375e-05,IntegratedGradients
Erlotinib,0,,all,TMEM216,8.125464317230039e-05,IntegratedGradients
Erlotinib,0,,all,CPSF7,7.838095472607246e-05,IntegratedGradients
Erlotinib,0,,all,SDHAF2,7.752683712112268e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A24,2.3552191389525926e-05,IntegratedGradients
Erlotinib,0,,all,CCDC138,0.00010231032637176665,IntegratedGradients
Erlotinib,0,,all,REG1CP,2.7030005789254764e-05,IntegratedGradients
Erlotinib,0,,all,REG3A,3.116369858077224e-05,IntegratedGradients
Erlotinib,0,,all,CTNNA2,2.825367544807544e-05,IntegratedGradients
Erlotinib,0,,all,GRASP,2.7266288881051743e-05,IntegratedGradients
Erlotinib,0,,all,NR4A1,3.0082684845860114e-05,IntegratedGradients
Erlotinib,0,,all,EHBP1,0.0002101861635970787,IntegratedGradients
Erlotinib,0,,all,FKBP2,6.769920392505808e-05,IntegratedGradients
Erlotinib,0,,all,MIR4267,8.925493525439637e-05,IntegratedGradients
Erlotinib,0,,all,LRRTM4,0.00015026840489559663,IntegratedGradients
Erlotinib,0,,all,EDAR,9.605869532197664e-05,IntegratedGradients
Erlotinib,0,,all,FTH1,4.0199040314589455e-05,IntegratedGradients
Erlotinib,0,,all,BEST1,4.441883512320336e-05,IntegratedGradients
Erlotinib,0,,all,ATG101,3.271252424287288e-05,IntegratedGradients
Erlotinib,0,,all,CCDC86,5.44304328187495e-05,IntegratedGradients
Erlotinib,0,,all,PRPF19,5.253728375186666e-05,IntegratedGradients
Erlotinib,0,,all,ANKRD33,3.9215301119100896e-05,IntegratedGradients
Erlotinib,0,,all,PTGDR2,4.3618455471948015e-05,IntegratedGradients
Erlotinib,0,,all,MIR4265,0.00010505581149761864,IntegratedGradients
Erlotinib,0,,all,SH3RF3-AS1,0.00010623298670217362,IntegratedGradients
Erlotinib,0,,all,SH3RF3,0.00010913051706569809,IntegratedGradients
Erlotinib,0,,all,REG1B,4.7437489209782506e-05,IntegratedGradients
Erlotinib,0,,all,LTBP3,5.226039713354373e-05,IntegratedGradients
Erlotinib,0,,all,BAD,7.952084132908986e-05,IntegratedGradients
Erlotinib,0,,all,ESRRA,7.680038587130114e-05,IntegratedGradients
Erlotinib,0,,all,PRDX5,8.496583554396538e-05,IntegratedGradients
Erlotinib,0,,all,KCNK4,8.090481464850333e-05,IntegratedGradients
Erlotinib,0,,all,MIR1237,8.674768083292288e-05,IntegratedGradients
Erlotinib,0,,all,TRMT112,7.637375259590383e-05,IntegratedGradients
Erlotinib,0,,all,CCDC88B,8.376528401755867e-05,IntegratedGradients
Erlotinib,0,,all,CATSPERZ,7.562837619960097e-05,IntegratedGradients
Erlotinib,0,,all,RPS6KA4,7.582545677599119e-05,IntegratedGradients
Erlotinib,0,,all,GPR137,7.811524021667798e-05,IntegratedGradients
Erlotinib,0,,all,SCYL1,5.283897491648797e-05,IntegratedGradients
Erlotinib,0,,all,POLA2,0.00011076727865648738,IntegratedGradients
Erlotinib,0,,all,ACVRL1,3.236918340784567e-05,IntegratedGradients
Erlotinib,0,,all,ZP1,5.134616738084336e-05,IntegratedGradients
Erlotinib,0,,all,LGALS12,3.499935236381965e-05,IntegratedGradients
Erlotinib,0,,all,MIR4266,0.00011020931483740514,IntegratedGradients
Erlotinib,0,,all,RARRES3,3.038793006742747e-05,IntegratedGradients
Erlotinib,0,,all,POLR1A,3.726889271175862e-05,IntegratedGradients
Erlotinib,0,,all,REG3G,5.8221932351872916e-05,IntegratedGradients
Erlotinib,0,,all,SOWAHC,9.300171542015914e-05,IntegratedGradients
Erlotinib,0,,all,SLC15A3,4.7014430121738276e-05,IntegratedGradients
Erlotinib,0,,all,TRABD2A,3.0911602160490866e-05,IntegratedGradients
Erlotinib,0,,all,C11orf68,4.139371933216525e-05,IntegratedGradients
Erlotinib,0,,all,DRAP1,4.628212743627851e-05,IntegratedGradients
Erlotinib,0,,all,RAB3IL1,3.836461793566672e-05,IntegratedGradients
Erlotinib,0,,all,TMEM132A,4.738680675475752e-05,IntegratedGradients
Erlotinib,0,,all,FLRT1,3.0337405351974728e-05,IntegratedGradients
Erlotinib,0,,all,RGPD4-AS1,9.680830927919404e-05,IntegratedGradients
Erlotinib,0,,all,SCN8A,3.135725107150448e-05,IntegratedGradients
Erlotinib,0,,all,TSGA10IP,3.774646454495661e-05,IntegratedGradients
Erlotinib,0,,all,PCNX3,4.032444724893589e-05,IntegratedGradients
Erlotinib,0,,all,MAP3K11,3.841251755252531e-05,IntegratedGradients
Erlotinib,0,,all,SART1,3.843225512054688e-05,IntegratedGradients
Erlotinib,0,,all,TMEM109,3.832157953565612e-05,IntegratedGradients
Erlotinib,0,,all,KCNK7,3.916478840642717e-05,IntegratedGradients
Erlotinib,0,,all,DDB1,7.97104676625452e-05,IntegratedGradients
Erlotinib,0,,all,TIGD3,0.00012617924693401653,IntegratedGradients
Erlotinib,0,,all,RGPD4,8.123939589903186e-05,IntegratedGradients
Erlotinib,0,,all,SMYD1,3.562034494321774e-05,IntegratedGradients
Erlotinib,0,,all,RASGRP2,0.00013038578438077627,IntegratedGradients
Erlotinib,0,,all,SF1,0.00013084074355581305,IntegratedGradients
Erlotinib,0,,all,PYGM,0.0001248303730280668,IntegratedGradients
Erlotinib,0,,all,FIGNL2,2.8895424852780537e-05,IntegratedGradients
Erlotinib,0,,all,HRASLS5,5.1329536257389205e-05,IntegratedGradients
Erlotinib,0,,all,KRCC1,3.573415111017988e-05,IntegratedGradients
Erlotinib,0,,all,LIMS1,0.00014337823262907976,IntegratedGradients
Erlotinib,0,,all,DKFZP434K028,6.839841592396552e-05,IntegratedGradients
