target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,ZAP70,0.0003598023613237745,IntegratedGradients
Erlotinib,0,,all,CTNND1,0.0005323031825569753,IntegratedGradients
Erlotinib,0,,all,RTL8C,0.00048204710281430334,IntegratedGradients
Erlotinib,0,,all,GYPC,0.00029618144305627647,IntegratedGradients
Erlotinib,0,,all,PLEKHA1,0.0002441982832144668,IntegratedGradients
Erlotinib,0,,all,TM4SF5,0.00010940231725410528,IntegratedGradients
Erlotinib,0,,all,EHF,0.00044644628636291355,IntegratedGradients
Erlotinib,0,,all,CLDN3,0.00046708107892933404,IntegratedGradients
Erlotinib,0,,all,LAPTM4B,0.0002465320707400854,IntegratedGradients
Erlotinib,0,,all,ARHGEF6,0.0003136487878749703,IntegratedGradients
Erlotinib,0,,all,LST1,0.00021803442680286644,IntegratedGradients
Erlotinib,0,,all,KCNC1,0.00017045836612624438,IntegratedGradients
Erlotinib,0,,all,PTPN6,0.00024569592406895925,IntegratedGradients
Erlotinib,0,,all,PPP1R16B,0.0003374552794673842,IntegratedGradients
Erlotinib,0,,all,ASAP2,0.0002537672643011582,IntegratedGradients
Erlotinib,0,,all,PTPRF,0.0007057858831027394,IntegratedGradients
Erlotinib,0,,all,TESPA1,0.00016174765025725137,IntegratedGradients
Erlotinib,0,,all,TACSTD2,0.00027786291473729695,IntegratedGradients
Erlotinib,0,,all,IRF8,0.00025076722850289113,IntegratedGradients
Erlotinib,0,,all,PLS1,0.0003995921086827075,IntegratedGradients
Erlotinib,0,,all,GJB5,0.001350887287363173,IntegratedGradients
Erlotinib,0,,all,BSPRY,0.000801680857174747,IntegratedGradients
Erlotinib,0,,all,PPIC,0.0003645119122579707,IntegratedGradients
Erlotinib,0,,all,FBN1,0.00044994377827910426,IntegratedGradients
Erlotinib,0,,all,CCR7,0.00024160085576772246,IntegratedGradients
Erlotinib,0,,all,TJP3,0.0004245574566531473,IntegratedGradients
Erlotinib,0,,all,DCBLD2,0.0002673911449021263,IntegratedGradients
Erlotinib,0,,all,CAPN2,0.0003622708946394684,IntegratedGradients
Erlotinib,0,,all,ACTN1,0.00018922617647360525,IntegratedGradients
Erlotinib,0,,all,CD38,0.0007444346990297049,IntegratedGradients
Erlotinib,0,,all,TINAGL1,0.0003290397879971933,IntegratedGradients
Erlotinib,0,,all,CNKSR1,0.00043630261373100976,IntegratedGradients
Erlotinib,0,,all,RRAS,0.0002312209646180155,IntegratedGradients
Erlotinib,0,,all,EPHA1,0.00033278900351964763,IntegratedGradients
Erlotinib,0,,all,LARP6,0.0006828567455334137,IntegratedGradients
Erlotinib,0,,all,VAV1,0.00028407496238966166,IntegratedGradients
Erlotinib,0,,all,COL6A2,0.00017914420819493577,IntegratedGradients
Erlotinib,0,,all,SPARC,0.0014263095360042524,IntegratedGradients
Erlotinib,0,,all,SERPINE1,0.00171721509818494,IntegratedGradients
Erlotinib,0,,all,SELPLG,0.0005232097576970405,IntegratedGradients
Erlotinib,0,,all,SGCD,0.00010728783554810983,IntegratedGradients
Erlotinib,0,,all,TSPAN8,0.0010921248831808614,IntegratedGradients
Erlotinib,0,,all,GPM6B,0.00017425183873516438,IntegratedGradients
Erlotinib,0,,all,COL1A1,0.00042013807101442635,IntegratedGradients
Erlotinib,0,,all,GALNT3,0.0002728216407824438,IntegratedGradients
Erlotinib,0,,all,IGLL1,0.00024714553023052766,IntegratedGradients
Erlotinib,0,,all,CD28,0.0002657744381406032,IntegratedGradients
Erlotinib,0,,all,CD86,0.00027750741635343694,IntegratedGradients
Erlotinib,0,,all,MNDA,0.00018600298955586246,IntegratedGradients
Erlotinib,0,,all,LAMB3,0.00026958965444075846,IntegratedGradients
Erlotinib,0,,all,ITGAL,0.00021609120962196406,IntegratedGradients
Erlotinib,0,,all,SNX7,0.00018788007539099135,IntegratedGradients
Erlotinib,0,,all,SIT1,0.0003817760627892591,IntegratedGradients
Erlotinib,0,,all,SERPINB5,0.0003581067175517494,IntegratedGradients
Erlotinib,0,,all,MUC13,0.0005837314689350844,IntegratedGradients
Erlotinib,0,,all,TMPRSS4,0.0004027143166170523,IntegratedGradients
Erlotinib,0,,all,GALNT11,0.00018420223846443904,IntegratedGradients
Erlotinib,0,,all,ITGB5,0.0004976001004233559,IntegratedGradients
Erlotinib,0,,all,PCSK1,0.00031403864095636106,IntegratedGradients
Erlotinib,0,,all,EPS8L2,0.0003753542817153069,IntegratedGradients
Erlotinib,0,,all,LCN2,0.0009580878739055857,IntegratedGradients
Erlotinib,0,,all,ATP2C2,0.0006821728271294645,IntegratedGradients
Erlotinib,0,,all,ADAP1,0.0003037175856887409,IntegratedGradients
Erlotinib,0,,all,IFI16,0.0007455099912524754,IntegratedGradients
Erlotinib,0,,all,VAMP8,0.00030045788221325694,IntegratedGradients
Erlotinib,0,,all,GATA3,0.0002997135161459914,IntegratedGradients
Erlotinib,0,,all,POU4F3,0.0006258359120718213,IntegratedGradients
Erlotinib,0,,all,SNAI2,0.0005474602403122341,IntegratedGradients
Erlotinib,0,,all,TCF4,0.00039745880476190875,IntegratedGradients
Erlotinib,0,,all,FERMT1,0.0006808997927483353,IntegratedGradients
Erlotinib,0,,all,SSH3,0.0005747407693665704,IntegratedGradients
Erlotinib,0,,all,ANXA3,0.0004694809584476032,IntegratedGradients
Erlotinib,0,,all,HCLS1,0.000433557720571701,IntegratedGradients
Erlotinib,0,,all,LSP1,0.00045810951356623907,IntegratedGradients
Erlotinib,0,,all,TOM1L1,0.00038876529939852855,IntegratedGradients
Erlotinib,0,,all,DKK3,0.0009925097550778311,IntegratedGradients
Erlotinib,0,,all,ITGA5,0.0004025067807728913,IntegratedGradients
Erlotinib,0,,all,EPPK1,0.00037095268254215785,IntegratedGradients
Erlotinib,0,,all,ANXA2P3,0.00036793755053090085,IntegratedGradients
Erlotinib,0,,all,HNF1B,0.00024890840435446186,IntegratedGradients
Erlotinib,0,,all,PLEK2,0.0004179451726475933,IntegratedGradients
Erlotinib,0,,all,ARHGEF5,0.00031364532106848184,IntegratedGradients
Erlotinib,0,,all,FOXA1,0.000269684918467078,IntegratedGradients
Erlotinib,0,,all,LAMB2,0.00036618550050263634,IntegratedGradients
Erlotinib,0,,all,AP1M2,0.00025898906703765434,IntegratedGradients
Erlotinib,0,,all,ELMO3,0.0005494850768521744,IntegratedGradients
Erlotinib,0,,all,DEF6,0.0002631493264250736,IntegratedGradients
Erlotinib,0,,all,DOCK2,0.00046761858319642675,IntegratedGradients
Erlotinib,0,,all,TIMP2,0.00030179875279298137,IntegratedGradients
Erlotinib,0,,all,FAT2,0.0004040502623960066,IntegratedGradients
Erlotinib,0,,all,COL5A1,0.0002773389746022892,IntegratedGradients
Erlotinib,0,,all,NUAK1,0.00046051985670914866,IntegratedGradients
Erlotinib,0,,all,SLC35D2,0.000987059536612164,IntegratedGradients
Erlotinib,0,,all,RIN2,0.0007800385525939051,IntegratedGradients
Erlotinib,0,,all,ITGA2,0.00043150304792870833,IntegratedGradients
Erlotinib,0,,all,EXPH5,0.00033228640254406714,IntegratedGradients
Erlotinib,0,,all,PTPN22,0.0002622014413521473,IntegratedGradients
