target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,EHBP1,0.0011651102612637101,IntegratedGradients
Erlotinib,0,,all,ANKRD33,0.00015148038285000211,IntegratedGradients
Erlotinib,0,,all,TMEM138,0.00045372355435627064,IntegratedGradients
Erlotinib,0,,all,TKFC,0.0005203070522335659,IntegratedGradients
Erlotinib,0,,all,CYB561A3,0.0004455806727857202,IntegratedGradients
Erlotinib,0,,all,TMEM216,0.0005106536432621847,IntegratedGradients
Erlotinib,0,,all,CPSF7,0.0004970124124145571,IntegratedGradients
Erlotinib,0,,all,SDHAF2,0.0005419008252483452,IntegratedGradients
Erlotinib,0,,all,NEAT1,0.0010569059266817699,IntegratedGradients
Erlotinib,0,,all,INCENP,0.0008267291882033995,IntegratedGradients
Erlotinib,0,,all,SLC3A2,0.0004716601454298055,IntegratedGradients
Erlotinib,0,,all,SNHG1,0.00061290489151954,IntegratedGradients
Erlotinib,0,,all,SNORD22,0.0005881665662662294,IntegratedGradients
Erlotinib,0,,all,STX5,0.000618050859185411,IntegratedGradients
Erlotinib,0,,all,WDR74,0.0006698411640944587,IntegratedGradients
Erlotinib,0,,all,MIR4266,0.00019734836969324772,IntegratedGradients
Erlotinib,0,,all,ACVRL1,0.0005563184696127776,IntegratedGradients
Erlotinib,0,,all,NXF1,0.0007138026286042744,IntegratedGradients
Erlotinib,0,,all,INTS5,0.000698293474432993,IntegratedGradients
Erlotinib,0,,all,UBXN1,0.000509368722377375,IntegratedGradients
Erlotinib,0,,all,SNORA57,0.0008100123773959684,IntegratedGradients
Erlotinib,0,,all,GANAB,0.0006296765635060049,IntegratedGradients
Erlotinib,0,,all,B3GAT3,0.0005928884692140995,IntegratedGradients
Erlotinib,0,,all,ROM1,0.0005053161566142259,IntegratedGradients
Erlotinib,0,,all,CSKMT,0.0005332223917127071,IntegratedGradients
Erlotinib,0,,all,UQCC3,0.000602359306472208,IntegratedGradients
Erlotinib,0,,all,LBHD1,0.0006723138980426025,IntegratedGradients
Erlotinib,0,,all,SCGB1D4,0.0005454508544659832,IntegratedGradients
Erlotinib,0,,all,LRRTM1,0.0018096506717570997,IntegratedGradients
Erlotinib,0,,all,SLC22A6,0.0004189925093039762,IntegratedGradients
Erlotinib,0,,all,RGPD4-AS1,0.00022722911961888122,IntegratedGradients
Erlotinib,0,,all,LTBP3,0.0002334511909674715,IntegratedGradients
Erlotinib,0,,all,GKN1,0.001281889244294509,IntegratedGradients
Erlotinib,0,,all,RGPD4,9.434555317011959e-05,IntegratedGradients
Erlotinib,0,,all,SCYL1,0.0003113602937204022,IntegratedGradients
Erlotinib,0,,all,IL37,0.0007063587441326294,IntegratedGradients
Erlotinib,0,,all,POLR1A,0.0003398431933511043,IntegratedGradients
Erlotinib,0,,all,EML3,0.0005325166120153803,IntegratedGradients
Erlotinib,0,,all,IL1A,0.00034935511503906544,IntegratedGradients
Erlotinib,0,,all,IL1B,0.00042335940997681,IntegratedGradients
Erlotinib,0,,all,LIMS1,0.00019890690635578973,IntegratedGradients
Erlotinib,0,,all,TRABD2A,0.0004250243666586606,IntegratedGradients
Erlotinib,0,,all,SCGB1A1,0.00038389707034998676,IntegratedGradients
Erlotinib,0,,all,CKAP2L,0.0003145389900061579,IntegratedGradients
Erlotinib,0,,all,ACOXL,0.0002121749557327266,IntegratedGradients
Erlotinib,0,,all,POLR2G,0.0005605922429665652,IntegratedGradients
Erlotinib,0,,all,TAF6L,0.0005892456923263535,IntegratedGradients
Erlotinib,0,,all,EEF1G,0.0003466215934349079,IntegratedGradients
Erlotinib,0,,all,SCN8A,0.0001886517380905897,IntegratedGradients
Erlotinib,0,,all,MTA2,0.0005406925710538699,IntegratedGradients
Erlotinib,0,,all,TUT1,0.0006987643174436675,IntegratedGradients
Erlotinib,0,,all,TMEM179B,0.0005757801295639398,IntegratedGradients
Erlotinib,0,,all,TMEM223,0.0006458661297881544,IntegratedGradients
Erlotinib,0,,all,LOC100996455,0.00047776509980998515,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2-BSCL2,0.0006216555477839332,IntegratedGradients
Erlotinib,0,,all,LRRN4CL,0.000603860995337566,IntegratedGradients
Erlotinib,0,,all,BSCL2,0.0007968921126629581,IntegratedGradients
Erlotinib,0,,all,ASRGL1,0.0003400591587484755,IntegratedGradients
Erlotinib,0,,all,C2orf40,0.00030916716406192155,IntegratedGradients
Erlotinib,0,,all,TTC9C,0.0007936839131752929,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2,0.000515320316833021,IntegratedGradients
Erlotinib,0,,all,IL36G,0.0005098146026672973,IntegratedGradients
Erlotinib,0,,all,C11orf68,0.00012670616234152193,IntegratedGradients
Erlotinib,0,,all,DRAP1,0.00015369016020161272,IntegratedGradients
Erlotinib,0,,all,FIGNL2,0.0001687214701632823,IntegratedGradients
Erlotinib,0,,all,SMYD1,0.00035702577942897684,IntegratedGradients
Erlotinib,0,,all,NUP62,0.00020660836560981363,IntegratedGradients
Erlotinib,0,,all,IL4I1,0.00013384405827417993,IntegratedGradients
Erlotinib,0,,all,IL36A,0.0007839284538043561,IntegratedGradients
Erlotinib,0,,all,IL36B,0.0003354240296115008,IntegratedGradients
Erlotinib,0,,all,KRCC1,0.00039187763222253203,IntegratedGradients
Erlotinib,0,,all,PCNX3,0.00021836966721749726,IntegratedGradients
Erlotinib,0,,all,MAP3K11,0.00015999890977617864,IntegratedGradients
Erlotinib,0,,all,TSGA10IP,0.000135938369726147,IntegratedGradients
Erlotinib,0,,all,AHNAK,0.0004276111326104666,IntegratedGradients
Erlotinib,0,,all,ANAPC1,0.0002895963605810125,IntegratedGradients
Erlotinib,0,,all,SLC22A10,0.0006043646035579276,IntegratedGradients
Erlotinib,0,,all,SART1,0.00021563271876925538,IntegratedGradients
Erlotinib,0,,all,FABP1,0.0003535589679389783,IntegratedGradients
Erlotinib,0,,all,KCNK7,0.00023019015276972768,IntegratedGradients
Erlotinib,0,,all,SLC22A24,0.0006147375576472069,IntegratedGradients
Erlotinib,0,,all,MALL,0.0006399535488387283,IntegratedGradients
Erlotinib,0,,all,UXS1,0.0004106609980697277,IntegratedGradients
Erlotinib,0,,all,SEPT10,0.00023966928994821604,IntegratedGradients
Erlotinib,0,,all,SF1,0.0012431870287672557,IntegratedGradients
Erlotinib,0,,all,PYGM,0.0012536998298786923,IntegratedGradients
Erlotinib,0,,all,RASGRP2,0.0013695191802724986,IntegratedGradients
Erlotinib,0,,all,ZC3H8,0.0003031664568442916,IntegratedGradients
Erlotinib,0,,all,IL36RN,0.0003231314509821501,IntegratedGradients
Erlotinib,0,,all,IL1F10,0.0003675326783555607,IntegratedGradients
Erlotinib,0,,all,RANBP2,8.999342283865335e-05,IntegratedGradients
Erlotinib,0,,all,NAPSA,0.00021814229181234252,IntegratedGradients
