target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,rna,PPIC,0.0001448886439077124,IntegratedGradients
Erlotinib,0,,rna,FBN1,0.0015940803826981441,IntegratedGradients
Erlotinib,0,,rna,CCR7,0.0002485874343901214,IntegratedGradients
Erlotinib,0,,rna,TJP3,0.001342161708305182,IntegratedGradients
Erlotinib,0,,rna,DCBLD2,0.0006468727362537739,IntegratedGradients
Erlotinib,0,,rna,CAPN2,0.00013730400856293905,IntegratedGradients
Erlotinib,0,,rna,ACTN1,0.0001532634956503098,IntegratedGradients
Erlotinib,0,,rna,CD38,0.00035984133738587484,IntegratedGradients
Erlotinib,0,,rna,TINAGL1,0.0010001766174395994,IntegratedGradients
Erlotinib,0,,rna,CNKSR1,0.0007852602968364924,IntegratedGradients
Erlotinib,0,,rna,RRAS,0.00018487674814395504,IntegratedGradients
Erlotinib,0,,rna,EPHA1,0.00048324247271736405,IntegratedGradients
Erlotinib,0,,rna,LARP6,0.0007220918172654912,IntegratedGradients
Erlotinib,0,,rna,VAV1,0.0002753716615880493,IntegratedGradients
Erlotinib,0,,rna,COL6A2,0.00039033809179918626,IntegratedGradients
Erlotinib,0,,rna,SPARC,0.0016826793092968467,IntegratedGradients
Erlotinib,0,,rna,SERPINE1,0.0014127632715224615,IntegratedGradients
Erlotinib,0,,rna,SELPLG,0.00024832384283572385,IntegratedGradients
Erlotinib,0,,rna,SGCD,0.000201106597326586,IntegratedGradients
Erlotinib,0,,rna,TSPAN8,0.0012184595388116807,IntegratedGradients
Erlotinib,0,,rna,GPM6B,0.0002106108655363249,IntegratedGradients
Erlotinib,0,,rna,COL1A1,0.0008126997846755709,IntegratedGradients
Erlotinib,0,,rna,GALNT3,0.00043576901581121954,IntegratedGradients
Erlotinib,0,,rna,IGLL1,0.00013154053403222418,IntegratedGradients
Erlotinib,0,,rna,CD28,0.000130787786324866,IntegratedGradients
Erlotinib,0,,rna,CD86,0.00023109476628583168,IntegratedGradients
Erlotinib,0,,rna,MNDA,0.00021202918848486164,IntegratedGradients
Erlotinib,0,,rna,LAMB3,0.0007617136968223954,IntegratedGradients
Erlotinib,0,,rna,ITGAL,0.0003502097185675169,IntegratedGradients
Erlotinib,0,,rna,SNX7,0.000470351917725493,IntegratedGradients
Erlotinib,0,,rna,SIT1,0.0003977635306474788,IntegratedGradients
Erlotinib,0,,rna,SERPINB5,0.0010984975283343408,IntegratedGradients
Erlotinib,0,,rna,MUC13,0.0007267751169596395,IntegratedGradients
Erlotinib,0,,rna,TMPRSS4,0.0005532620456403581,IntegratedGradients
Erlotinib,0,,rna,GALNT11,0.0004171229655339062,IntegratedGradients
Erlotinib,0,,rna,ITGB5,0.0006802270887070086,IntegratedGradients
Erlotinib,0,,rna,PCSK1,0.0005436319577013533,IntegratedGradients
Erlotinib,0,,rna,EPS8L2,0.0004903259329097941,IntegratedGradients
Erlotinib,0,,rna,LCN2,0.00012561640969296534,IntegratedGradients
Erlotinib,0,,rna,ATP2C2,0.0005857495802052779,IntegratedGradients
Erlotinib,0,,rna,ADAP1,0.0002873631065833329,IntegratedGradients
Erlotinib,0,,rna,IFI16,0.000471499297462445,IntegratedGradients
Erlotinib,0,,rna,VAMP8,0.000616707636161666,IntegratedGradients
Erlotinib,0,,rna,GATA3,0.0003933108889767768,IntegratedGradients
Erlotinib,0,,rna,POU4F3,0.0004476243526911396,IntegratedGradients
Erlotinib,0,,rna,SNAI2,0.0002823273985748913,IntegratedGradients
Erlotinib,0,,rna,TCF4,0.0003517578025417657,IntegratedGradients
Erlotinib,0,,rna,FERMT1,0.0005206392543748151,IntegratedGradients
Erlotinib,0,,rna,SSH3,0.0004958300962076967,IntegratedGradients
Erlotinib,0,,rna,ANXA3,0.0005366829431245351,IntegratedGradients
Erlotinib,0,,rna,HCLS1,0.00012295862525288896,IntegratedGradients
Erlotinib,0,,rna,LSP1,0.00018655841910068148,IntegratedGradients
Erlotinib,0,,rna,TOM1L1,0.0005454785620396616,IntegratedGradients
Erlotinib,0,,rna,DKK3,0.00017339859273892973,IntegratedGradients
Erlotinib,0,,rna,ITGA5,0.0010502516987783259,IntegratedGradients
Erlotinib,0,,rna,EPPK1,0.000566943520287751,IntegratedGradients
Erlotinib,0,,rna,ANXA2P3,0.0002269534823550841,IntegratedGradients
Erlotinib,0,,rna,HNF1B,0.0011105593481524198,IntegratedGradients
Erlotinib,0,,rna,PLEK2,0.00030620344924989825,IntegratedGradients
Erlotinib,0,,rna,ARHGEF5,0.0011719180384234275,IntegratedGradients
Erlotinib,0,,rna,FOXA1,0.0004029634896794506,IntegratedGradients
Erlotinib,0,,rna,LAMB2,0.00039216806249386417,IntegratedGradients
Erlotinib,0,,rna,AP1M2,0.00030678443955260064,IntegratedGradients
Erlotinib,0,,rna,ELMO3,0.0003628229235259528,IntegratedGradients
Erlotinib,0,,rna,DEF6,0.001044700454954933,IntegratedGradients
Erlotinib,0,,rna,DOCK2,0.0009080090327014418,IntegratedGradients
Erlotinib,0,,rna,TIMP2,0.0002596634363390828,IntegratedGradients
Erlotinib,0,,rna,FAT2,0.00046358674442433754,IntegratedGradients
Erlotinib,0,,rna,COL5A1,0.000688569631022511,IntegratedGradients
Erlotinib,0,,rna,NUAK1,0.001098529088862215,IntegratedGradients
Erlotinib,0,,rna,SLC35D2,0.0003158377400018335,IntegratedGradients
Erlotinib,0,,rna,RIN2,0.0009980712018491306,IntegratedGradients
Erlotinib,0,,rna,ITGA2,0.0005397203954507671,IntegratedGradients
Erlotinib,0,,rna,EXPH5,0.0005572307462735481,IntegratedGradients
Erlotinib,0,,rna,PTPN22,0.0007951922989078771,IntegratedGradients
Erlotinib,0,,rna,PLS3,0.0004988645454403117,IntegratedGradients
Erlotinib,0,,rna,FGFBP1,0.0016753470521604957,IntegratedGradients
Erlotinib,0,,rna,NR3C1,0.00019559487931986968,IntegratedGradients
Erlotinib,0,,rna,APOB,0.00014308306926553768,IntegratedGradients
Erlotinib,0,,rna,SHTN1,0.0006553374529921134,IntegratedGradients
Erlotinib,0,,rna,ARHGEF16,0.0012138171731641899,IntegratedGradients
Erlotinib,0,,rna,RAI14,0.0002115047171308906,IntegratedGradients
Erlotinib,0,,rna,KIF21B,0.0007970248308011628,IntegratedGradients
Erlotinib,0,,rna,NNMT,0.00018947382134339126,IntegratedGradients
Erlotinib,0,,rna,GPR18,0.0005121701405129783,IntegratedGradients
Erlotinib,0,,rna,ANXA4,0.0004765644216637917,IntegratedGradients
Erlotinib,0,,rna,LAMA5,0.000506404665633475,IntegratedGradients
Erlotinib,0,,rna,EFNA1,0.0007199785071577251,IntegratedGradients
Erlotinib,0,,rna,PMP22,0.00015659687650558185,IntegratedGradients
Erlotinib,0,,rna,RHOD,0.0005831852210306311,IntegratedGradients
Erlotinib,0,,rna,MET,0.00015400031038866394,IntegratedGradients
Erlotinib,0,,rna,CLEC2D,0.0002266241320118493,IntegratedGradients
Erlotinib,0,,rna,CCN2,0.0001514069195810924,IntegratedGradients
Erlotinib,0,,rna,PHLDA2,0.0002496277011039735,IntegratedGradients
Erlotinib,0,,rna,RHOC,0.00011360156457906782,IntegratedGradients
Erlotinib,0,,rna,F3,0.00042000091062379384,IntegratedGradients
Erlotinib,0,,rna,CCDC198,0.0005537559734490632,IntegratedGradients
Erlotinib,0,,rna,P3H1,0.00023568389162254474,IntegratedGradients
Erlotinib,0,,rna,IGFBP6,0.0006288781712015662,IntegratedGradients
Erlotinib,0,,rna,CNN3,0.00034970563381755114,IntegratedGradients
Erlotinib,0,,rna,CCDC88C,0.0004089988364745823,IntegratedGradients
Erlotinib,0,,rna,PROX1,0.0011593945242511683,IntegratedGradients
Erlotinib,0,,rna,SYK,0.0007864034566726544,IntegratedGradients
Erlotinib,0,,rna,BCAR3,0.001097686802883915,IntegratedGradients
Erlotinib,0,,rna,PON2,0.0003869764805157938,IntegratedGradients
Erlotinib,0,,rna,SLPI,0.0012075961657271302,IntegratedGradients
Erlotinib,0,,rna,ZNF165,0.00015670806777082807,IntegratedGradients
Erlotinib,0,,rna,LGALS3,0.0011459462129193706,IntegratedGradients
Erlotinib,0,,rna,TFF1,0.0006079517407837464,IntegratedGradients
Erlotinib,0,,rna,GFRA2,0.0002740944221079964,IntegratedGradients
Erlotinib,0,,rna,PXDC1,0.0002415378064616154,IntegratedGradients
Erlotinib,0,,rna,CD63,0.0005386304288238767,IntegratedGradients
Erlotinib,0,,rna,DAG1,0.00041691943000476506,IntegratedGradients
Erlotinib,0,,rna,TUFT1,0.0007303190827701277,IntegratedGradients
Erlotinib,0,,rna,CTTN,0.00016199876891026402,IntegratedGradients
Erlotinib,0,,rna,TRIM29,0.00015229733144768277,IntegratedGradients
Erlotinib,0,,rna,IL21R,0.0002648960118900648,IntegratedGradients
Erlotinib,0,,rna,PDGFC,0.00045737733805507105,IntegratedGradients
Erlotinib,0,,rna,MYL4,0.0001521308166200136,IntegratedGradients
Erlotinib,0,,rna,CCND1,0.0006750413779692632,IntegratedGradients
Erlotinib,0,,rna,GNA15,0.00017763583500121595,IntegratedGradients
Erlotinib,0,,rna,E2F2,0.0001487444428866342,IntegratedGradients
Erlotinib,0,,rna,NKG7,0.00034482830443711006,IntegratedGradients
Erlotinib,0,,rna,SDC1,0.00038897928507916927,IntegratedGradients
Erlotinib,0,,rna,BICC1,0.0021593357775068008,IntegratedGradients
Erlotinib,0,,rna,MAPK13,0.0007905901207734303,IntegratedGradients
Erlotinib,0,,rna,CLDN4,0.001417763431434702,IntegratedGradients
Erlotinib,0,,rna,FSTL1,0.0004980423276602308,IntegratedGradients
Erlotinib,0,,rna,MIR22HG,0.0004269487845586774,IntegratedGradients
Erlotinib,0,,rna,SEPTIN6,0.0006590032015683253,IntegratedGradients
Erlotinib,0,,rna,A1CF,0.000281443301137684,IntegratedGradients
Erlotinib,0,,rna,FNDC3B,0.00024748951118799047,IntegratedGradients
Erlotinib,0,,rna,MMP2,0.0007008933767988831,IntegratedGradients
Erlotinib,0,,rna,S100A10,0.00032581513513750136,IntegratedGradients
Erlotinib,0,,rna,PLK2,0.0010951232355727021,IntegratedGradients
Erlotinib,0,,rna,CBFA2T3,0.0008675562691583067,IntegratedGradients
Erlotinib,0,,rna,KDELR3,0.0008739714903067604,IntegratedGradients
Erlotinib,0,,rna,CBLC,0.000444393243326805,IntegratedGradients
Erlotinib,0,,rna,ITGA4,0.0005774751887866397,IntegratedGradients
Erlotinib,0,,rna,RBFOX2,0.0004032254209344596,IntegratedGradients
Erlotinib,0,,rna,SLA,0.0002344585277989957,IntegratedGradients
