feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
BRSK2,,,,0.026895673068441504,False
BTG1,,,,0.033615638373053834,False
BTK,,,,0.022545154056117102,False
BTRC,,,,0.0329650395315127,False
BUB1,,,,0.020395995388385307,False
BUB1B,,,,0.015015751397514042,False
C15orf2,,,,0.007214957098070738,True
C15orf55,,,,0.019278328028497906,False
C17orf37,,,,0.10024770903699969,False
C6orf97,,,,0.03150882918046764,False
C9orf96,,,,0.02818638637816355,False
CABC1,,,,0.020048725589879603,False
CACNA1F,,,,0.013432120699945854,False
CACNB2,,,,0.019743159118022685,False
CAD,,,,0.014036257791072048,False
CAMK1,,,,0.017455245739856,False
CAMK1D,,,,0.03148379142918317,False
CAMK1G,,,,0.0006850067294728815,True
CAMK2A,,,,0.0002233535410851834,True
CAMK2B,,,,0.04522311457625796,False
CAMK2D,,,,0.04488375377045204,False
CAMK2G,,,,0.014160943165650655,False
CAMK4,,,,0.02122283995959316,False
CAMKK1,,,,0.057962357213855,False
CAMKK2,,,,0.05121101052795293,False
CAMKV,,,,0.024453075803007197,False
CARD10,,,,0.004546066282988822,True
CARD11,,,,0.023055763610891067,False
CARD14,,,,0.011335459751087615,False
CARD9,,,,0.031161452184064284,False
CARS,,,,0.008028770221775852,True
CASC5,,,,0.0002278308435142234,True
CASK,,,,0.022222701947969856,False
CASP1,,,,0.015751054134146746,False
CASP10,,,,0.037890082881095924,False
CASP2,,,,0.011556006362248959,False
CASP3,,,,0.0004549009503721674,True
CASP4,,,,0.004233749075625245,True
CASP6,,,,0.028792508763536312,False
CASP7,,,,0.015243760641489223,False
CASP8,,,,0.027752587412022828,False
CASP9,,,,0.0011880566930956979,True
CATSPERB,,,,0.01335367543343749,False
CBFA2T3,,,,0.021726970170060624,False
CBFB,,,,0.05017069167882211,False
CBL,,,,0.025493010213981763,False
CCDC50,,,,0.054585798130535455,False
CCDC56,,,,0.00015664432517989787,True
CCDC6,,,,0.006942077796566397,True
CCL3,,,,5.071204134589032e-06,True
CCL4,,,,0.00016163466887601706,True
CCNA1,,,,0.01870753055472278,False
CCNA2,,,,0.033995802108530766,False
CCNB1,,,,0.0003803022581867222,True
CCNB1IP1,,,,0.0007468430201264969,True
CCND1,1.0,,False,0.05746129180908443,False
CCND2,1.0,,False,0.03405742889422923,False
CCND3,1.0,,False,4.481249097525419e-05,True
CCNE1,,,,0.00019613383449831867,True
CCNG1,,,,0.04061502100615169,False
CCNT1,,,,0.032987280743853244,False
CCR1,,,,0.028749966994998048,False
CCR4,,,,0.00030797503990460934,True
CCR5,,,,0.02664795427009876,False
CD160,,,,0.000240254897176082,True
CD40,,,,0.07542594979216924,False
CD40LG,,,,0.02265297829038342,False
CD44,,,,0.010176515074221338,True
CD79A,,,,0.1008062212945331,False
CD79B,,,,0.029187124623358058,False
CDC25A,,,,0.009399287948660875,True
CDC25C,,,,0.028559321304517535,False
CDC34,,,,0.10045608798694348,False
CDC42,,,,0.028745240775956016,False
CDC42BPA,,,,0.015208817433356678,False
CDC42BPB,,,,0.014799737782819178,False
CDC42BPG,,,,0.011032018920425468,False
CDC5L,,,,0.029882526919756843,False
CDC7,,,,0.009934567325682701,True
CDC73,,,,0.022936458740333576,False
CDH1,0.0,0.016708672081291495,True,0.010164815932098793,True
CDH11,,,,0.00858314492774478,True
CDH2,,,,0.012798905827559453,False
CDH3,,,,0.010728535975031902,True
CDK1,,,,0.057692320288623956,False
CDK10,,,,0.0005769180974754777,True
CDK11A,,,,0.029197942897616166,False
CDK11B,,,,0.04083245473525307,False
CDK12,,,,0.017200252389955734,False
CDK13,,,,0.02943500325116499,False
CDK14,,,,0.019864734725085775,False
CDK15,,,,0.05087271023827774,False
CDK16,,,,0.00016685200784954894,True
CDK17,,,,0.025125801114532973,False
CDK18,,,,0.034897386241055754,False
CDK19,,,,0.06519955371256804,False
CDK2,,,,0.03730680099623792,False
CDK20,,,,0.0386185654053649,False
CDK3,,,,0.062300420142781275,False
CDK4,1.0,,False,0.00019703016014532512,True
CDK5,,,,0.0004676191414701409,True
CDK6,1.0,,False,0.022477182794660343,False
CDK7,,,,0.06712723526115025,False
CDK8,,,,0.009123282162366884,True
CDK9,,,,5.346008902174762e-05,True
CDKL1,,,,0.037144228610191614,False
CDKL2,,,,0.026955020804561396,False
CDKL3,,,,0.005220840610321659,True
CDKL4,,,,0.02075334037412929,False
CDKL5,,,,0.011929472766237825,False
CDKN1A,,,,0.03878915571159244,False
CDKN1B,,,,0.00022529021402307737,True
CDKN2A,0.0,0.23893401076246837,True,0.016464394413079293,False
CDKN2B,,,,0.10020161040991575,False
CDKN2C,0.0,0.013963962159064952,True,0.018751981465729463,False
CDKN2D,,,,0.00017686930710105456,True
CDKN2a.p14.,0.0,0.22408853592765182,True,,
CDX2,,,,0.017677055573369193,False
CEBPA,,,,0.00014838197147692698,True
