target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,SLC22A12,7.3785326178831e-05,IntegratedGradients
Erlotinib,0,,cnv,NRXN2,7.272719456001575e-05,IntegratedGradients
Erlotinib,0,,cnv,SOWAHC,3.5018659052080524e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC22A8,5.657337043618372e-05,IntegratedGradients
Erlotinib,0,,cnv,SCGB2A1,5.528337521390547e-05,IntegratedGradients
Erlotinib,0,,cnv,SCGB1D1,5.6915159351355055e-05,IntegratedGradients
Erlotinib,0,,cnv,ATG101,1.977448558533457e-05,IntegratedGradients
Erlotinib,0,,cnv,EHBP1,3.493655989503316e-05,IntegratedGradients
Erlotinib,0,,cnv,ANKRD33,1.9262437981456613e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM138,7.523698636104161e-05,IntegratedGradients
Erlotinib,0,,cnv,TKFC,7.590491453808657e-05,IntegratedGradients
Erlotinib,0,,cnv,CYB561A3,7.423368691463785e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM216,7.746570158813555e-05,IntegratedGradients
Erlotinib,0,,cnv,CPSF7,7.200455452637019e-05,IntegratedGradients
Erlotinib,0,,cnv,SDHAF2,7.157606697034783e-05,IntegratedGradients
Erlotinib,0,,cnv,NEAT1,8.103556232296396e-05,IntegratedGradients
Erlotinib,0,,cnv,INCENP,6.27957471350888e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC3A2,6.139566125936895e-05,IntegratedGradients
Erlotinib,0,,cnv,SNHG1,6.196220033464562e-05,IntegratedGradients
Erlotinib,0,,cnv,SNORD22,6.036702820724965e-05,IntegratedGradients
Erlotinib,0,,cnv,STX5,5.871317874336824e-05,IntegratedGradients
Erlotinib,0,,cnv,WDR74,5.685972678970255e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4266,3.34789267809211e-05,IntegratedGradients
Erlotinib,0,,cnv,ACVRL1,1.7474985759467403e-05,IntegratedGradients
Erlotinib,0,,cnv,NXF1,5.605859744246943e-05,IntegratedGradients
Erlotinib,0,,cnv,INTS5,5.587067850465591e-05,IntegratedGradients
Erlotinib,0,,cnv,UBXN1,5.3564829762862353e-05,IntegratedGradients
Erlotinib,0,,cnv,SNORA57,5.375236179127973e-05,IntegratedGradients
Erlotinib,0,,cnv,GANAB,5.163078775886161e-05,IntegratedGradients
Erlotinib,0,,cnv,B3GAT3,5.023884878606029e-05,IntegratedGradients
Erlotinib,0,,cnv,ROM1,5.534451428950899e-05,IntegratedGradients
Erlotinib,0,,cnv,CSKMT,5.1765657168011743e-05,IntegratedGradients
Erlotinib,0,,cnv,UQCC3,5.1492449351277014e-05,IntegratedGradients
Erlotinib,0,,cnv,LBHD1,5.0413456812389626e-05,IntegratedGradients
Erlotinib,0,,cnv,SCGB1D4,5.94003958785022e-05,IntegratedGradients
Erlotinib,0,,cnv,LRRTM1,2.7102925274564476e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC22A6,5.9052338369925506e-05,IntegratedGradients
Erlotinib,0,,cnv,RGPD4-AS1,4.2671351416497456e-05,IntegratedGradients
Erlotinib,0,,cnv,LTBP3,7.67258140787195e-05,IntegratedGradients
Erlotinib,0,,cnv,GKN1,3.314259357143837e-05,IntegratedGradients
Erlotinib,0,,cnv,RGPD4,3.948360767145257e-05,IntegratedGradients
Erlotinib,0,,cnv,SCYL1,7.583763988860677e-05,IntegratedGradients
Erlotinib,0,,cnv,IL37,5.228524946857528e-05,IntegratedGradients
Erlotinib,0,,cnv,POLR1A,3.0940298545851525e-05,IntegratedGradients
Erlotinib,0,,cnv,EML3,5.281033764818877e-05,IntegratedGradients
Erlotinib,0,,cnv,IL1A,4.927264273145337e-05,IntegratedGradients
Erlotinib,0,,cnv,IL1B,5.202205870500585e-05,IntegratedGradients
Erlotinib,0,,cnv,LIMS1,4.0331398852911e-05,IntegratedGradients
Erlotinib,0,,cnv,TRABD2A,2.9489289157689975e-05,IntegratedGradients
Erlotinib,0,,cnv,SCGB1A1,6.0591672799348714e-05,IntegratedGradients
Erlotinib,0,,cnv,CKAP2L,5.005083621875347e-05,IntegratedGradients
Erlotinib,0,,cnv,ACOXL,4.261534916283935e-05,IntegratedGradients
Erlotinib,0,,cnv,POLR2G,6.0759731347454065e-05,IntegratedGradients
Erlotinib,0,,cnv,TAF6L,5.849865678836426e-05,IntegratedGradients
Erlotinib,0,,cnv,EEF1G,5.5248841402110525e-05,IntegratedGradients
Erlotinib,0,,cnv,SCN8A,1.6210436703918787e-05,IntegratedGradients
Erlotinib,0,,cnv,MTA2,5.154475400917523e-05,IntegratedGradients
Erlotinib,0,,cnv,TUT1,4.793030865844095e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM179B,6.207395060265078e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM223,6.150777351246445e-05,IntegratedGradients
Erlotinib,0,,cnv,LOC100996455,5.4458949173178355e-05,IntegratedGradients
Erlotinib,0,,cnv,HNRNPUL2-BSCL2,5.960048147951295e-05,IntegratedGradients
Erlotinib,0,,cnv,LRRN4CL,5.470609966334884e-05,IntegratedGradients
Erlotinib,0,,cnv,BSCL2,5.514811201363202e-05,IntegratedGradients
Erlotinib,0,,cnv,ASRGL1,6.263623396318823e-05,IntegratedGradients
Erlotinib,0,,cnv,C2orf40,3.68045096537232e-05,IntegratedGradients
Erlotinib,0,,cnv,TTC9C,5.872735765454769e-05,IntegratedGradients
Erlotinib,0,,cnv,HNRNPUL2,5.3620574949095154e-05,IntegratedGradients
Erlotinib,0,,cnv,IL36G,4.6805074610513646e-05,IntegratedGradients
Erlotinib,0,,cnv,C11orf68,6.936083938805621e-05,IntegratedGradients
Erlotinib,0,,cnv,DRAP1,7.215654409851271e-05,IntegratedGradients
Erlotinib,0,,cnv,FIGNL2,1.590644327713529e-05,IntegratedGradients
Erlotinib,0,,cnv,SMYD1,3.591874592692404e-05,IntegratedGradients
Erlotinib,0,,cnv,NUP62,2.036065849274155e-05,IntegratedGradients
Erlotinib,0,,cnv,IL4I1,1.9758244396800218e-05,IntegratedGradients
Erlotinib,0,,cnv,IL36A,4.78668013822049e-05,IntegratedGradients
Erlotinib,0,,cnv,IL36B,4.7856693316143744e-05,IntegratedGradients
Erlotinib,0,,cnv,KRCC1,3.615116899389491e-05,IntegratedGradients
Erlotinib,0,,cnv,PCNX3,7.219683440627014e-05,IntegratedGradients
Erlotinib,0,,cnv,MAP3K11,7.525330942428583e-05,IntegratedGradients
Erlotinib,0,,cnv,TSGA10IP,7.289278806261605e-05,IntegratedGradients
Erlotinib,0,,cnv,AHNAK,6.629203054571623e-05,IntegratedGradients
Erlotinib,0,,cnv,ANAPC1,4.236635466891222e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC22A10,5.853947943006514e-05,IntegratedGradients
Erlotinib,0,,cnv,SART1,7.160257737448176e-05,IntegratedGradients
Erlotinib,0,,cnv,FABP1,3.376201331828555e-05,IntegratedGradients
Erlotinib,0,,cnv,KCNK7,7.306922200866342e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC22A24,6.0529051078986394e-05,IntegratedGradients
Erlotinib,0,,cnv,MALL,4.084924407778725e-05,IntegratedGradients
Erlotinib,0,,cnv,UXS1,3.631820645919055e-05,IntegratedGradients
Erlotinib,0,,cnv,SEPT10,3.7333041983286175e-05,IntegratedGradients
Erlotinib,0,,cnv,SF1,7.412761300360575e-05,IntegratedGradients
Erlotinib,0,,cnv,PYGM,7.409136982797417e-05,IntegratedGradients
Erlotinib,0,,cnv,RASGRP2,7.324895574414367e-05,IntegratedGradients
Erlotinib,0,,cnv,ZC3H8,4.623684986358328e-05,IntegratedGradients
Erlotinib,0,,cnv,IL36RN,4.687259988378628e-05,IntegratedGradients
Erlotinib,0,,cnv,IL1F10,4.708007123823469e-05,IntegratedGradients
Erlotinib,0,,cnv,RANBP2,4.009939097305562e-05,IntegratedGradients
Erlotinib,0,,cnv,NAPSA,1.827242643063321e-05,IntegratedGradients
Erlotinib,0,,cnv,DDB1,6.896057725001571e-05,IntegratedGradients
Erlotinib,0,,cnv,C19orf81,1.7316281229542632e-05,IntegratedGradients
Erlotinib,0,,cnv,MERTK,4.2740333993972806e-05,IntegratedGradients
Erlotinib,0,,cnv,EFEMP2,7.379987635599026e-05,IntegratedGradients
Erlotinib,0,,cnv,MUS81,6.970340157714275e-05,IntegratedGradients
Erlotinib,0,,cnv,CFL1,7.235438196471037e-05,IntegratedGradients
Erlotinib,0,,cnv,FKBP2,5.940075393930068e-05,IntegratedGradients
Erlotinib,0,,cnv,SPIB,1.8268594091722362e-05,IntegratedGradients
Erlotinib,0,,cnv,MYBPC2,1.6954586996967588e-05,IntegratedGradients
Erlotinib,0,,cnv,POLD1,1.7696233311476792e-05,IntegratedGradients
Erlotinib,0,,cnv,SIPA1,7.054775557132597e-05,IntegratedGradients
Erlotinib,0,,cnv,RELA,7.196520978943366e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4690,7.5948627711182e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4489,6.922972093825564e-05,IntegratedGradients
Erlotinib,0,,cnv,SYT3,1.9419401808826434e-05,IntegratedGradients
Erlotinib,0,,cnv,SNAR-F,1.835261151380928e-05,IntegratedGradients
Erlotinib,0,,cnv,SIGLEC16,1.9161086669536214e-05,IntegratedGradients
Erlotinib,0,,cnv,TBC1D17,2.1988021895999266e-05,IntegratedGradients
Erlotinib,0,,cnv,AKT1S1,2.124556899751338e-05,IntegratedGradients
Erlotinib,0,,cnv,PNKP,1.9706045359380346e-05,IntegratedGradients
Erlotinib,0,,cnv,CCDC85B,6.878691780833003e-05,IntegratedGradients
Erlotinib,0,,cnv,FIBP,7.815967121378499e-05,IntegratedGradients
Erlotinib,0,,cnv,CTSW,7.166768447205198e-05,IntegratedGradients
Erlotinib,0,,cnv,FOSL1,7.153046640699475e-05,IntegratedGradients
Erlotinib,0,,cnv,REG1A,3.091835228892557e-05,IntegratedGradients
Erlotinib,0,,cnv,DKFZP434K028,7.170940958805367e-05,IntegratedGradients
Erlotinib,0,,cnv,MYRF,7.051681826505764e-05,IntegratedGradients
Erlotinib,0,,cnv,ANTXR1,3.538856561728676e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR3126,3.422431973688172e-05,IntegratedGradients
Erlotinib,0,,cnv,FTH1,5.826929981954764e-05,IntegratedGradients
Erlotinib,0,,cnv,GKN2,3.6996892263112614e-05,IntegratedGradients
Erlotinib,0,,cnv,MRPS5,2.6334441779595425e-05,IntegratedGradients
Erlotinib,0,,cnv,BEST1,5.9022374517515475e-05,IntegratedGradients
Erlotinib,0,,cnv,PTOV1,1.855151023498874e-05,IntegratedGradients
Erlotinib,0,,cnv,KAT5,7.505645692261439e-05,IntegratedGradients
Erlotinib,0,,cnv,PPP1R32,7.806348792062159e-05,IntegratedGradients
Erlotinib,0,,cnv,THNSL2,3.0472486074567483e-05,IntegratedGradients
Erlotinib,0,,cnv,RNASEH2C,7.71220535177643e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM71E1,1.7679566268678264e-05,IntegratedGradients
Erlotinib,0,,cnv,CCDC86,6.0482657032790365e-05,IntegratedGradients
Erlotinib,0,,cnv,FUZ,1.7925516451443865e-05,IntegratedGradients
Erlotinib,0,,cnv,MALAT1,8.096470177475209e-05,IntegratedGradients
Erlotinib,0,,cnv,LRRC4B,1.7907270761029008e-05,IntegratedGradients
Erlotinib,0,,cnv,JOSD2,1.758407980239344e-05,IntegratedGradients
Erlotinib,0,,cnv,ASPDH,1.7512306663139314e-05,IntegratedGradients
Erlotinib,0,,cnv,ST6GAL2,3.716574244757918e-05,IntegratedGradients
Erlotinib,0,,cnv,REG3A,3.181362497162308e-05,IntegratedGradients
Erlotinib,0,,cnv,CTNNA2,3.206298512508171e-05,IntegratedGradients
Erlotinib,0,,cnv,REG1CP,3.16252159535292e-05,IntegratedGradients
Erlotinib,0,,cnv,PRPF19,5.9236061198154054e-05,IntegratedGradients
Erlotinib,0,,cnv,RGPD8,4.557469704290649e-05,IntegratedGradients
Erlotinib,0,,cnv,PTGDR2,5.878733394658579e-05,IntegratedGradients
Erlotinib,0,,cnv,BAD,6.28445674285652e-05,IntegratedGradients
Erlotinib,0,,cnv,CCDC88B,5.541214559523642e-05,IntegratedGradients
Erlotinib,0,,cnv,KCNK4,5.574984072468178e-05,IntegratedGradients
Erlotinib,0,,cnv,CATSPERZ,5.760388964937606e-05,IntegratedGradients
Erlotinib,0,,cnv,GPR137,5.80371136422376e-05,IntegratedGradients
Erlotinib,0,,cnv,RPS6KA4,5.7693965725278335e-05,IntegratedGradients
Erlotinib,0,,cnv,TRMT112,5.817032610583602e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR1237,5.9776075881879744e-05,IntegratedGradients
Erlotinib,0,,cnv,ESRRA,5.7674832387783175e-05,IntegratedGradients
Erlotinib,0,,cnv,PRDX5,5.6998404163344494e-05,IntegratedGradients
Erlotinib,0,,cnv,CHCHD5,4.313337010002457e-05,IntegratedGradients
Erlotinib,0,,cnv,TTL,4.441129135653932e-05,IntegratedGradients
Erlotinib,0,,cnv,POLR1B,4.486125985641039e-05,IntegratedGradients
Erlotinib,0,,cnv,SIGLEC11,1.9968414033636503e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF2,2.5564147145587247e-05,IntegratedGradients
Erlotinib,0,,cnv,ZNF514,2.645136845928972e-05,IntegratedGradients
Erlotinib,0,,cnv,VRK3,1.9327525821369322e-05,IntegratedGradients
Erlotinib,0,,cnv,TMEM87B,4.7928549557096294e-05,IntegratedGradients
Erlotinib,0,,cnv,KCNIP3,2.8449616624719765e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4488,7.565850762368205e-05,IntegratedGradients
Erlotinib,0,,cnv,SYT7,7.17587320756417e-05,IntegratedGradients
Erlotinib,0,,cnv,LRRC10B,7.545365439117853e-05,IntegratedGradients
