target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,UBXN1,3.454254072473617e-05,IntegratedGradients
Erlotinib,0,,all,SNORA57,3.8341443778089496e-05,IntegratedGradients
Erlotinib,0,,all,CSKMT,3.902758594293915e-05,IntegratedGradients
Erlotinib,0,,all,LBHD1,4.212552338275154e-05,IntegratedGradients
Erlotinib,0,,all,ROM1,2.7655399340365736e-05,IntegratedGradients
Erlotinib,0,,all,INTS5,4.240962228955831e-05,IntegratedGradients
Erlotinib,0,,all,SCGB1D4,5.186232537358546e-05,IntegratedGradients
Erlotinib,0,,all,ARHGAP25,0.0001255614243846167,IntegratedGradients
Erlotinib,0,,all,SLC22A6,5.5819362887067545e-05,IntegratedGradients
Erlotinib,0,,all,APLF,2.8914469899921052e-05,IntegratedGradients
Erlotinib,0,,all,CNRIP1,4.842462793373955e-05,IntegratedGradients
Erlotinib,0,,all,FBXO48,2.4634486296296788e-05,IntegratedGradients
Erlotinib,0,,all,PNO1,4.1975016179814437e-05,IntegratedGradients
Erlotinib,0,,all,PPP3R1,3.324770557856743e-05,IntegratedGradients
Erlotinib,0,,all,GCFC2,7.878932333848523e-05,IntegratedGradients
Erlotinib,0,,all,EML3,3.833767519934321e-05,IntegratedGradients
Erlotinib,0,,all,MRPL19,5.239813857517698e-05,IntegratedGradients
Erlotinib,0,,all,PLEK,1.6160375416691133e-05,IntegratedGradients
Erlotinib,0,,all,SCGB1A1,4.368677879516811e-05,IntegratedGradients
Erlotinib,0,,all,TAF6L,4.2825109141239426e-05,IntegratedGradients
Erlotinib,0,,all,POLR2G,5.199615184089884e-05,IntegratedGradients
Erlotinib,0,,all,C1D,6.105226975791015e-05,IntegratedGradients
Erlotinib,0,,all,EEF1G,3.411746916817966e-05,IntegratedGradients
Erlotinib,0,,all,WDR92,6.201471517277643e-05,IntegratedGradients
Erlotinib,0,,all,LOC100996455,5.80040412552571e-05,IntegratedGradients
Erlotinib,0,,all,TUT1,2.6304835317306336e-05,IntegratedGradients
Erlotinib,0,,all,MTA2,3.425118434905331e-05,IntegratedGradients
Erlotinib,0,,all,TMEM223,4.20757103365619e-05,IntegratedGradients
Erlotinib,0,,all,TMEM179B,4.4824019645884417e-05,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2-BSCL2,4.8212139809795114e-05,IntegratedGradients
Erlotinib,0,,all,LRRN4CL,3.8171205340369204e-05,IntegratedGradients
Erlotinib,0,,all,BSCL2,4.201205573820204e-05,IntegratedGradients
Erlotinib,0,,all,ASRGL1,6.697061613473085e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A11,8.437879847184237e-05,IntegratedGradients
