target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,APLF,9.336806627694382e-06,IntegratedGradients
Erlotinib,0,,cnv,CNRIP1,9.599005599444545e-06,IntegratedGradients
Erlotinib,0,,cnv,FBXO48,9.840249952823429e-06,IntegratedGradients
Erlotinib,0,,cnv,PNO1,9.737245080502935e-06,IntegratedGradients
Erlotinib,0,,cnv,PPP3R1,9.686403427446008e-06,IntegratedGradients
Erlotinib,0,,cnv,GCFC2,8.336621822676918e-06,IntegratedGradients
Erlotinib,0,,cnv,EML3,8.580414292119265e-06,IntegratedGradients
Erlotinib,0,,cnv,MRPL19,9.053974089953231e-06,IntegratedGradients
Erlotinib,0,,cnv,PLEK,9.73379166162135e-06,IntegratedGradients
Erlotinib,0,,cnv,SCGB1A1,9.489467613544276e-06,IntegratedGradients
Erlotinib,0,,cnv,TAF6L,8.827165225522487e-06,IntegratedGradients
Erlotinib,0,,cnv,POLR2G,8.796070660610145e-06,IntegratedGradients
Erlotinib,0,,cnv,C1D,9.726491809704156e-06,IntegratedGradients
Erlotinib,0,,cnv,EEF1G,8.900818482199137e-06,IntegratedGradients
Erlotinib,0,,cnv,WDR92,9.696925395900344e-06,IntegratedGradients
Erlotinib,0,,cnv,LOC100996455,8.366175533716244e-06,IntegratedGradients
Erlotinib,0,,cnv,TUT1,8.669931862335856e-06,IntegratedGradients
Erlotinib,0,,cnv,MTA2,8.8797136885556e-06,IntegratedGradients
Erlotinib,0,,cnv,TMEM223,9.219907156096394e-06,IntegratedGradients
Erlotinib,0,,cnv,TMEM179B,8.772363880698558e-06,IntegratedGradients
Erlotinib,0,,cnv,HNRNPUL2-BSCL2,8.918250400892787e-06,IntegratedGradients
Erlotinib,0,,cnv,LRRN4CL,8.946334144446997e-06,IntegratedGradients
Erlotinib,0,,cnv,BSCL2,8.483916483694662e-06,IntegratedGradients
Erlotinib,0,,cnv,ASRGL1,8.775323051027655e-06,IntegratedGradients
Erlotinib,0,,cnv,SLC22A11,8.451450707873383e-06,IntegratedGradients
Erlotinib,0,,cnv,HNRNPUL2,8.730886662167866e-06,IntegratedGradients
