target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,CCDC138,3.0256128985011653e-05,IntegratedGradients
Erlotinib,0,,all,LRRTM4,2.1525072210988438e-05,IntegratedGradients
Erlotinib,0,,all,NR4A1,1.970022875352679e-05,IntegratedGradients
Erlotinib,0,,all,GRASP,1.9845003735998348e-05,IntegratedGradients
Erlotinib,0,,all,EDAR,3.0178925777792515e-05,IntegratedGradients
Erlotinib,0,,all,SCGB1D2,2.6996677519827564e-05,IntegratedGradients
Erlotinib,0,,all,SCGB2A2,2.6619833603383885e-05,IntegratedGradients
Erlotinib,0,,all,CHRM1,2.726837597930996e-05,IntegratedGradients
Erlotinib,0,,all,MIR4265,3.054887452048041e-05,IntegratedGradients
Erlotinib,0,,all,SH3RF3-AS1,3.187389414924155e-05,IntegratedGradients
Erlotinib,0,,all,SH3RF3,3.096423497065761e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A12,2.568452340460456e-05,IntegratedGradients
Erlotinib,0,,all,NRXN2,2.687270343247904e-05,IntegratedGradients
Erlotinib,0,,all,SOWAHC,2.8917876489745642e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A8,2.768979225686256e-05,IntegratedGradients
Erlotinib,0,,all,SCGB2A1,2.531957202078464e-05,IntegratedGradients
Erlotinib,0,,all,SCGB1D1,2.4722973112245994e-05,IntegratedGradients
Erlotinib,0,,all,ATG101,1.917271360164948e-05,IntegratedGradients
Erlotinib,0,,all,EHBP1,2.7863328792820533e-05,IntegratedGradients
Erlotinib,0,,all,ANKRD33,2.0341673810913756e-05,IntegratedGradients
Erlotinib,0,,all,TMEM138,2.6021331706634156e-05,IntegratedGradients
Erlotinib,0,,all,TKFC,2.5656038827706353e-05,IntegratedGradients
Erlotinib,0,,all,CYB561A3,2.649212840401683e-05,IntegratedGradients
Erlotinib,0,,all,TMEM216,2.7698651777360238e-05,IntegratedGradients
Erlotinib,0,,all,CPSF7,2.5951284597528886e-05,IntegratedGradients
Erlotinib,0,,all,SDHAF2,2.577161872370649e-05,IntegratedGradients
Erlotinib,0,,all,NEAT1,2.7678132800770264e-05,IntegratedGradients
Erlotinib,0,,all,INCENP,2.600439249077764e-05,IntegratedGradients
Erlotinib,0,,all,SLC3A2,2.8584813209683785e-05,IntegratedGradients
Erlotinib,0,,all,SNHG1,2.8850364549818914e-05,IntegratedGradients
Erlotinib,0,,all,SNORD22,2.8101561052273207e-05,IntegratedGradients
